,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
1346,ists,3.474773253411273e-06,7.418645691359416e-05,6.410753261576474e-09,2.0385980405990267e-06,2.1026802509684517e-06,995,423,0.42512562814070354,185,0.18592964824120603,97,0.09748743718592964,61,0.061306532663316586,40,0.04020100502512563,24,0.024120603015075376,19,0.019095477386934675,17,0.017085427135678392,14,0.01407035175879397,13,0.01306532663316583
3330, win,3.4161643519566796e-06,0.00011034053022740409,2.6677071218728088e-08,2.029475467679731e-06,2.1930140499756905e-06,1067,482,0.45173383317713217,204,0.19119025304592316,101,0.09465791940018745,65,0.06091846298031865,38,0.03561387066541706,32,0.02999062792877226,25,0.023430178069353328,23,0.02155576382380506,18,0.016869728209934397,14,0.013120899718837863
4633, popular,4.306785454009131e-06,8.923282439354807e-05,1.4406529302846138e-08,3.246952360314026e-06,3.049895696821452e-06,1108,604,0.5451263537906137,313,0.2824909747292419,140,0.1263537906137184,71,0.06407942238267147,41,0.03700361010830325,31,0.027978339350180504,22,0.019855595667870037,14,0.01263537906137184,9,0.008122743682310469,8,0.007220216606498195
335,ul,2.0772280454107827e-05,0.00016595765191596001,1.523339121511924e-09,1.093029095500242e-05,7.607323299452892e-06,875,615,0.7028571428571428,558,0.6377142857142857,488,0.5577142857142857,427,0.488,385,0.44,339,0.38742857142857146,309,0.35314285714285715,287,0.328,262,0.29942857142857143,246,0.28114285714285714
900,io,5.377672142623088e-06,0.00010629156895447522,1.8607784757485035e-10,1.7243287402379792e-06,1.0768640357569714e-06,1481,606,0.4091829844699527,390,0.26333558406482105,255,0.17218095881161377,198,0.1336934503713707,145,0.09790681971640783,125,0.08440243079000675,107,0.07224848075624578,88,0.05941931127616475,79,0.053342336259284265,70,0.04726536124240378
12484, Rights,2.640963939599133e-06,8.870338933775201e-05,1.126511123966667e-11,4.382277296599568e-08,8.109064037273597e-08,543,125,0.2302025782688766,86,0.15837937384898712,62,0.1141804788213628,49,0.09023941068139964,38,0.06998158379373849,27,0.049723756906077346,24,0.04419889502762431,19,0.034990791896869246,13,0.02394106813996317,11,0.020257826887661142
2775,CH,1.3750038214940461e-05,0.00023712957045063376,2.1816974893340557e-09,5.523204436030937e-06,5.420117598032337e-06,633,447,0.7061611374407583,343,0.5418641390205371,250,0.3949447077409163,199,0.31437598736176936,157,0.2480252764612954,140,0.2211690363349131,121,0.1911532385466035,110,0.17377567140600317,106,0.1674565560821485,99,0.15639810426540285
12361,namespace,6.333294460117835e-06,6.406034663086757e-05,3.177316543201414e-08,3.9201995605253614e-06,3.4957909451846487e-06,1011,499,0.49357072205736896,341,0.33728981206726016,222,0.2195845697329377,156,0.1543026706231454,118,0.11671612265084075,88,0.08704253214638971,64,0.06330365974282888,56,0.05539070227497527,46,0.04549950544015826,44,0.043521266073194856
7464, Windows,3.5736090019105904e-06,3.0147546567604877e-05,1.0529497274092137e-07,2.348340103708324e-06,2.284841377876835e-06,807,420,0.5204460966542751,178,0.22057001239157373,87,0.10780669144981413,55,0.06815365551425032,43,0.05328376703841388,27,0.03345724907063197,23,0.028500619578686492,20,0.024783147459727387,16,0.01982651796778191,13,0.0161090458488228
2289, access,5.499563714086744e-06,0.000386704079573974,3.338533225913376e-12,1.2658292689593509e-06,1.1443658261544562e-06,1635,502,0.3070336391437309,240,0.14678899082568808,156,0.09541284403669725,104,0.06360856269113149,83,0.05076452599388379,76,0.046483180428134555,69,0.04220183486238532,68,0.04159021406727829,65,0.039755351681957186,63,0.03853211009174312
209, ,7.551259891342098e-06,0.00013233990466687828,5.982272836824176e-12,4.030364834761713e-06,1.5065515177725253e-06,2964,1733,0.5846828609986505,1354,0.45681511470985153,982,0.33130904183535764,752,0.25371120107962214,558,0.1882591093117409,432,0.145748987854251,356,0.12010796221322537,296,0.09986504723346828,248,0.08367071524966262,217,0.07321187584345479
4446, drive,4.437601638666197e-06,8.589823846705258e-05,9.960913871509547e-08,3.0206010706024244e-06,3.08228114359075e-06,736,447,0.6073369565217391,226,0.3070652173913043,125,0.16983695652173914,70,0.09510869565217392,48,0.06521739130434782,32,0.043478260869565216,24,0.03260869565217391,17,0.02309782608695652,16,0.021739130434782608,12,0.016304347826086956
412,op,1.8654679424562443e-05,0.00014516724331770092,5.486059939663335e-10,8.615704246039968e-06,5.782103145062461e-06,1086,714,0.6574585635359116,633,0.5828729281767956,539,0.496316758747698,466,0.429097605893186,421,0.3876611418047882,380,0.34990791896869244,345,0.31767955801104975,320,0.2946593001841621,291,0.26795580110497236,265,0.2440147329650092
2130, available,3.274547236483995e-06,0.00012727461580652744,7.2332402289987385e-09,1.2824398254451808e-06,1.5040262959548343e-06,2694,815,0.30252412769116555,354,0.13140311804008908,196,0.07275426874536006,149,0.055308092056421676,103,0.03823311061618411,86,0.03192279138827023,75,0.02783964365256125,70,0.025983667409057165,62,0.02301410541945063,49,0.018188567186340016
2060, individual,7.031695242527417e-06,0.000152783133671619,8.650910210405982e-09,3.998708052677102e-06,3.694040654355504e-06,766,494,0.6449086161879896,306,0.39947780678851175,165,0.2154046997389034,85,0.11096605744125326,52,0.06788511749347259,38,0.04960835509138381,31,0.04046997389033943,25,0.03263707571801567,20,0.02610966057441253,18,0.02349869451697128
1194,AT,2.5238163783098664e-05,0.0002630671369843185,3.829467853933011e-09,9.429987585463095e-06,9.272598086116447e-06,701,543,0.7746077032810271,464,0.6619115549215406,392,0.5592011412268189,345,0.4921540656205421,296,0.4222539229671897,267,0.38088445078459343,246,0.3509272467902996,225,0.3209700427960057,209,0.29814550641940085,192,0.2738944365192582
2362, event,2.7956767086831545e-06,0.00030297631747089326,5.540857550556666e-09,1.526605217350152e-06,1.5991686687375395e-06,1651,528,0.3198061780738946,191,0.11568746214415505,95,0.05754088431253786,56,0.03391883706844337,46,0.02786190187764991,31,0.01877649909145972,27,0.01635372501514234,22,0.013325257419745608,17,0.01029678982434888,10,0.0060569351907934586
7948, Tuesday,2.675726653353753e-06,3.276973802712746e-05,1.5832045008323803e-08,1.8851391132557183e-06,1.8188602117141104e-06,1293,553,0.4276875483372003,223,0.17246713070378963,100,0.07733952049497293,52,0.04021655065738593,29,0.02242846094354215,15,0.01160092807424594,14,0.01082753286929621,11,0.008507347254447023,8,0.006187161639597835,4,0.0030935808197989174
3083, Man,7.008647819032433e-06,0.00014288983948063105,2.9116919986194034e-09,3.9004689824650995e-06,3.1789405345031474e-06,712,430,0.6039325842696629,280,0.39325842696629215,180,0.25280898876404495,121,0.1699438202247191,91,0.12780898876404495,74,0.10393258426966293,62,0.08707865168539326,55,0.07724719101123595,49,0.06882022471910113,41,0.05758426966292135
274,ar,1.9096940004051548e-05,0.00022708156029693782,2.5159127559071237e-10,7.36509673515684e-06,6.626711672539111e-06,2595,1723,0.6639691714836223,1390,0.535645472061657,1161,0.44739884393063584,995,0.3834296724470135,881,0.3394990366088632,790,0.3044315992292871,720,0.2774566473988439,651,0.2508670520231214,606,0.23352601156069364,556,0.21425818882466283
478,iz,1.6516477235235534e-05,0.00011592009832384065,1.4070117293485396e-09,1.0060231488751015e-05,6.241777208834865e-06,612,415,0.6781045751633987,378,0.6176470588235294,331,0.5408496732026143,284,0.46405228758169936,254,0.4150326797385621,222,0.3627450980392157,195,0.31862745098039214,170,0.2777777777777778,144,0.23529411764705882,126,0.20588235294117646
3289, fire,6.018367218690135e-06,8.580707799410447e-05,1.8209883023700968e-07,3.967225666201557e-06,3.937521051078667e-06,734,522,0.7111716621253406,313,0.4264305177111717,157,0.21389645776566757,105,0.14305177111716622,75,0.10217983651226158,55,0.07493188010899182,41,0.055858310626702996,34,0.04632152588555858,29,0.039509536784741145,25,0.0340599455040872
462,og,2.0535132270629954e-05,0.0001411459525115788,1.491821111088143e-09,1.0677272257453296e-05,7.0191438561863635e-06,792,564,0.7121212121212122,511,0.6452020202020202,450,0.5681818181818182,400,0.5050505050505051,360,0.45454545454545453,325,0.41035353535353536,299,0.37752525252525254,279,0.3522727272727273,256,0.32323232323232326,239,0.30176767676767674
8573, internet,3.13913345747231e-06,3.7582485674647614e-05,6.29736902624245e-08,2.2939871087146457e-06,2.171894171699894e-06,589,286,0.4855687606112054,115,0.19524617996604415,50,0.08488964346349745,33,0.05602716468590832,21,0.035653650254668934,11,0.01867572156196944,7,0.011884550084889643,5,0.008488964346349746,5,0.008488964346349746,5,0.008488964346349746
5312, daily,7.760269940829176e-06,0.00025323263253085315,3.5432190514939066e-08,3.1529970101473737e-06,2.922878559519203e-06,665,385,0.5789473684210527,195,0.2932330827067669,96,0.1443609022556391,58,0.08721804511278196,49,0.07368421052631578,39,0.058646616541353384,33,0.04962406015037594,29,0.04360902255639098,25,0.03759398496240601,24,0.03609022556390978
4382, computer,2.9086513067183673e-06,0.00010817591100931168,3.2246041392625102e-09,2.115567667715368e-06,2.0227289981325595e-06,923,424,0.4593716143011918,145,0.1570964247020585,73,0.0790899241603467,33,0.035752979414951244,20,0.021668472372697724,13,0.014084507042253521,9,0.009750812567713976,6,0.0065005417118093175,3,0.0032502708559046588,2,0.0021668472372697724
8548, clients,1.8663199620686444e-06,2.1981819372740574e-05,2.0364495867397636e-08,1.3375938578974456e-06,1.199711325019112e-06,623,164,0.26324237560192615,47,0.0754414125200642,26,0.04173354735152488,10,0.016051364365971106,5,0.008025682182985553,5,0.008025682182985553,3,0.004815409309791332,1,0.0016051364365971107,1,0.0016051364365971107,1,0.0016051364365971107
6112, Texas,1.0569095228324714e-05,0.00020936332293786108,8.470516732472788e-09,2.9924452746854513e-06,3.0741007990067076e-06,1226,695,0.566884176182708,437,0.3564437194127243,284,0.23164763458401305,219,0.17862969004893964,169,0.13784665579119088,145,0.11827079934747145,130,0.10603588907014681,122,0.09951060358890701,113,0.09216965742251224,108,0.08809135399673736
1070,led,2.0014296017371722e-05,0.00022785519831813872,9.670834799635486e-09,9.399591363035142e-06,9.362324051778728e-06,909,698,0.7678767876787679,610,0.671067106710671,505,0.5555555555555556,430,0.4730473047304731,354,0.38943894389438943,301,0.3311331133113311,254,0.2794279427942794,215,0.23652365236523654,188,0.2068206820682068,168,0.1848184818481848
269, f,6.043761329181684e-06,7.603534322697669e-05,5.595694463345069e-10,4.121618758290424e-06,3.1494814669121172e-06,1494,1053,0.7048192771084337,696,0.46586345381526106,419,0.28045515394912984,254,0.17001338688085676,186,0.12449799196787148,132,0.08835341365461848,100,0.06693440428380187,81,0.05421686746987952,65,0.04350736278447122,57,0.03815261044176707
2840, custom,1.1874137375116316e-05,0.00020585716993082315,3.4008766913729005e-09,5.045562147643068e-06,4.934063764186346e-06,689,444,0.6444121915820029,325,0.4716981132075472,200,0.29027576197387517,134,0.19448476052249636,95,0.1378809869375907,73,0.10595065312046444,54,0.0783744557329463,46,0.06676342525399129,37,0.05370101596516691,34,0.04934687953555878
4328, location,1.804808595598052e-06,3.644884782261215e-05,7.883258490437584e-08,1.0773329677249421e-06,1.149817563514954e-06,640,143,0.2234375,39,0.0609375,17,0.0265625,13,0.0203125,9,0.0140625,7,0.0109375,6,0.009375,6,0.009375,6,0.009375,6,0.009375
2327,use,7.398195037107149e-06,0.00010689895134419203,8.478203028516873e-09,3.386489424883621e-06,2.806475617080786e-06,1300,691,0.5315384615384615,498,0.3830769230769231,375,0.28846153846153844,280,0.2153846153846154,236,0.18153846153846154,198,0.1523076923076923,169,0.13,152,0.11692307692307692,140,0.1076923076923077,131,0.10076923076923076
4610, options,5.8595280030974905e-06,0.0002635896671563387,4.8610885983180196e-08,1.2025146816085908e-06,1.3764364920562734e-06,914,229,0.25054704595185995,88,0.0962800875273523,54,0.05908096280087528,38,0.04157549234135667,31,0.03391684901531729,20,0.02188183807439825,18,0.019693654266958426,18,0.019693654266958426,18,0.019693654266958426,16,0.0175054704595186
2203,data,4.359716370580132e-06,0.00012288866855669767,5.929164714757462e-09,2.149199417544878e-06,1.8045232372442893e-06,745,366,0.4912751677852349,204,0.2738255033557047,126,0.1691275167785235,79,0.10604026845637583,55,0.0738255033557047,41,0.05503355704697987,32,0.042953020134228186,26,0.0348993288590604,22,0.02953020134228188,19,0.025503355704697986
2548,Type,4.7132365675173874e-06,0.0001375582505716011,2.924481837252024e-11,1.98110637938953e-06,1.3182453331788266e-06,962,441,0.4584199584199584,269,0.2796257796257796,168,0.17463617463617465,113,0.11746361746361747,80,0.08316008316008316,60,0.062370062370062374,55,0.057172557172557176,43,0.0446985446985447,38,0.0395010395010395,30,0.031185031185031187
2309,return,8.817577704543e-06,6.182135985000059e-05,6.4803899135768e-08,6.637400929321302e-06,6.2830193722292946e-06,790,658,0.8329113924050633,530,0.6708860759493671,387,0.489873417721519,280,0.35443037974683544,197,0.24936708860759493,155,0.1962025316455696,117,0.14810126582278482,88,0.11139240506329114,67,0.08481012658227848,53,0.0670886075949367
28549,Thursday,1.1338651387716682e-06,3.0496825274894945e-05,9.160006975150736e-09,1.0201749773841584e-06,7.364124793048147e-07,599,38,0.06343906510851419,16,0.02671118530884808,9,0.015025041736227046,6,0.01001669449081803,4,0.00667779632721202,3,0.005008347245409015,3,0.005008347245409015,2,0.00333889816360601,2,0.00333889816360601,2,0.00333889816360601
3905, La,8.165816927337311e-06,0.00019173255714122206,4.283290611084567e-09,3.446036998866475e-06,3.0101626776193124e-06,578,349,0.6038062283737025,222,0.38408304498269896,151,0.26124567474048443,116,0.20069204152249134,94,0.16262975778546712,74,0.12802768166089964,64,0.11072664359861592,57,0.0986159169550173,52,0.08996539792387544,45,0.07785467128027682
3672, areas,1.6121090176044605e-06,1.2523765690275468e-05,1.732689192124326e-08,1.2435241387720453e-06,1.2284687402190112e-06,875,194,0.22171428571428572,43,0.04914285714285714,17,0.019428571428571427,2,0.002285714285714286,2,0.002285714285714286,1,0.001142857142857143,0,0.0,0,0.0,0,0.0,0,0.0
356,ag,1.9902032929324757e-05,0.00018090641242451966,2.0253101973288778e-10,1.197989422507817e-05,7.784715920733309e-06,1163,834,0.7171109200343938,773,0.6646603611349957,688,0.5915735167669819,613,0.5270851246775581,547,0.470335339638865,498,0.4282029234737747,461,0.3963886500429923,414,0.35597592433361996,377,0.3241616509028375,339,0.29148753224419605
292,et,1.6473436201841174e-05,0.0001781910686986521,4.063334668735763e-10,6.184463018144015e-06,5.988345722009885e-06,1822,1181,0.6481888035126235,909,0.4989023051591657,747,0.4099890230515917,628,0.3446761800219539,553,0.3035126234906696,500,0.27442371020856204,456,0.2502744237102086,414,0.22722283205268934,376,0.20636663007683864,346,0.18990120746432493
3058, needed,1.8042617937657987e-06,3.2670308428350836e-05,3.698986361655443e-08,1.1210423167540284e-06,1.1940162932307092e-06,857,196,0.22870478413068845,75,0.08751458576429405,30,0.03500583430571762,17,0.019836639439906652,10,0.011668611435239206,5,0.005834305717619603,5,0.005834305717619603,3,0.003500583430571762,3,0.003500583430571762,2,0.002333722287047841
2556, according,6.123581071859035e-08,4.0352883843297604e-06,1.6380651002290136e-10,2.101907625728927e-08,2.4289041261629965e-08,1478,3,0.0020297699594046007,1,0.0006765899864682003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2558, percent,2.9579790897143645e-06,3.7479036109289154e-05,1.4544104587344009e-08,1.904043642753095e-06,1.7756310085940916e-06,1017,462,0.45427728613569324,201,0.1976401179941003,110,0.10816125860373647,67,0.06588003933136677,40,0.03933136676499508,26,0.025565388397246803,18,0.017699115044247787,12,0.011799410029498525,9,0.008849557522123894,7,0.00688298918387414
2053, These,1.1367503784551082e-05,0.0011550214840099216,3.486300803601239e-09,3.5297155136504443e-06,3.6552088928518016e-06,1239,760,0.6133979015334947,407,0.3284907183212268,211,0.17029862792574657,113,0.09120258272800645,77,0.062146892655367235,54,0.043583535108958835,43,0.03470540758676352,34,0.02744148506860371,27,0.021791767554479417,23,0.018563357546408393
1614, turn,3.925898374963313e-06,3.2669882784830406e-05,1.2759400203066207e-09,2.910121452259773e-06,2.7947304752334624e-06,978,627,0.6411042944785276,292,0.2985685071574642,139,0.14212678936605316,81,0.08282208588957055,53,0.0541922290388548,30,0.03067484662576687,26,0.026584867075664622,18,0.018404907975460124,13,0.013292433537832311,9,0.009202453987730062
5215, 2007,2.443615822848308e-06,0.000158199793077074,2.7724711415544334e-09,9.032468710756802e-07,8.853286593621454e-07,825,222,0.2690909090909091,102,0.12363636363636364,55,0.06666666666666667,40,0.048484848484848485,23,0.027878787878787878,19,0.02303030303030303,17,0.020606060606060607,15,0.01818181818181818,14,0.01696969696969697,12,0.014545454545454545
5012, reports,2.8594464921377523e-06,3.378413020982407e-05,1.2399088689107884e-07,1.723853870316816e-06,1.788127404105865e-06,853,321,0.37631887456037516,139,0.16295427901524032,74,0.08675263774912075,50,0.05861664712778429,38,0.044548651817116064,24,0.02813599062133646,20,0.023446658851113716,14,0.016412661195779603,13,0.015240328253223915,8,0.009378663540445486
5791, East,6.319167221382371e-06,0.00012652935402002186,1.4281996918441564e-08,3.654698730315431e-06,3.4074460484175944e-06,705,430,0.6099290780141844,262,0.37163120567375885,158,0.22411347517730495,104,0.1475177304964539,82,0.11631205673758865,65,0.09219858156028368,52,0.07375886524822695,41,0.05815602836879433,37,0.0524822695035461,33,0.04680851063829787
1372,OR,2.3803868929139886e-05,0.00017703174671623856,1.962320084203384e-09,1.1505227121233474e-05,1.0378452390111157e-05,1081,859,0.7946345975948196,758,0.7012025901942646,664,0.6142460684551342,587,0.5430157261794635,525,0.4856614246068455,464,0.42923219241443106,439,0.4061054579093432,409,0.37835337650323775,377,0.34875115633672527,351,0.32469935245143383
547,ice,8.549818231635872e-06,9.290416346630082e-05,3.4156448780464643e-09,4.3851127884408925e-06,3.905148386564573e-06,703,425,0.604551920341394,296,0.42105263157894735,212,0.3015647226173542,152,0.21621621621621623,118,0.1678520625889047,95,0.13513513513513514,73,0.10384068278805121,64,0.09103840682788052,56,0.07965860597439545,48,0.06827880512091039
7989, fan,3.493582167726234e-06,6.559609028045088e-05,1.6354739784674166e-08,2.5247038593079196e-06,2.1007034624652508e-06,584,303,0.5188356164383562,164,0.2808219178082192,72,0.1232876712328767,37,0.06335616438356165,21,0.03595890410958904,11,0.018835616438356163,5,0.008561643835616438,4,0.00684931506849315,4,0.00684931506849315,3,0.005136986301369863
2752, My,3.892697850990284e-06,8.662047184770927e-05,2.0303753345274345e-08,2.6222719498036895e-06,2.6059354772314943e-06,1452,683,0.4703856749311295,280,0.1928374655647383,140,0.09641873278236915,85,0.05853994490358127,54,0.0371900826446281,34,0.023415977961432508,21,0.014462809917355372,17,0.011707988980716254,14,0.009641873278236915,12,0.008264462809917356
2488, author,9.45010915337255e-06,0.00018666833057068288,3.82019429423508e-08,2.2043483340894454e-06,2.465771199434267e-06,738,342,0.4634146341463415,192,0.2601626016260163,118,0.15989159891598917,89,0.12059620596205962,79,0.1070460704607046,65,0.08807588075880758,61,0.08265582655826559,58,0.07859078590785908,54,0.07317073170731707,54,0.07317073170731707
1770, month,2.85496461290555e-06,3.635052780737169e-05,1.3397537301784723e-08,1.7279784287893563e-06,1.7950216500804691e-06,1678,680,0.4052443384982122,304,0.18116805721096543,173,0.1030989272943981,100,0.05959475566150179,64,0.03814064362336114,43,0.02562574493444577,35,0.020858164481525627,20,0.011918951132300357,14,0.00834326579261025,12,0.007151370679380214
4793,base,4.006246463648866e-06,0.000123702542623505,1.0237230507748052e-10,1.2225196996951126e-06,7.092199346728961e-07,584,214,0.3664383561643836,124,0.21232876712328766,82,0.1404109589041096,51,0.08732876712328767,37,0.06335616438356165,25,0.04280821917808219,19,0.032534246575342464,16,0.0273972602739726,14,0.023972602739726026,11,0.018835616438356163
5826, 2005,2.6193503189106136e-06,6.311401375569403e-05,6.071985581002082e-09,1.1202570817658852e-06,1.0842178359045729e-06,645,190,0.29457364341085274,94,0.14573643410852713,53,0.08217054263565891,29,0.04496124031007752,19,0.02945736434108527,16,0.024806201550387597,14,0.021705426356589147,14,0.021705426356589147,12,0.018604651162790697,9,0.013953488372093023
2522,head,4.325157614534448e-06,7.0710557338316e-05,3.353497923797022e-09,1.4460556485573761e-06,1.478386174066895e-06,814,328,0.40294840294840295,216,0.26535626535626533,145,0.17813267813267813,111,0.13636363636363635,91,0.11179361179361179,60,0.07371007371007371,50,0.06142506142506143,43,0.052825552825552825,36,0.044226044226044224,32,0.03931203931203931
5564,title,1.6394296571665951e-06,6.0327176470309496e-05,5.118991341923618e-10,3.651471729426703e-07,3.169859073312713e-07,1272,250,0.19654088050314467,124,0.09748427672955975,75,0.0589622641509434,57,0.04481132075471698,39,0.030660377358490566,28,0.0220125786163522,20,0.015723270440251572,17,0.013364779874213837,12,0.009433962264150943,11,0.008647798742138365
1071, test,5.2345713463532626e-06,0.00017564457084517926,5.606654251977261e-09,2.706369400584663e-06,2.5972795824855383e-06,1355,738,0.5446494464944649,340,0.25092250922509224,161,0.11881918819188192,105,0.07749077490774908,64,0.047232472324723246,50,0.03690036900369004,38,0.028044280442804426,30,0.02214022140221402,25,0.01845018450184502,22,0.016236162361623615
4826,style,8.75555154722258e-06,0.000223100432776846,1.456084919304601e-09,2.5208241822838318e-06,1.3375005692020918e-06,641,310,0.4836193447737909,226,0.35257410296411856,150,0.23400936037441497,127,0.1981279251170047,106,0.16536661466458658,90,0.14040561622464898,77,0.12012480499219969,73,0.11388455538221529,68,0.1060842433697348,61,0.09516380655226209
1156,text,4.547423445819613e-06,0.00032595108496025205,-2.940666373602019e-13,3.991561072780314e-07,,863,263,0.3047508690614137,150,0.17381228273464658,106,0.12282734646581692,84,0.09733487833140209,62,0.07184241019698726,58,0.06720741599073002,44,0.05098493626882966,35,0.04055619930475087,31,0.03592120509849363,30,0.03476245654692932
1852, #,5.009709135945298e-06,7.771586388116702e-05,2.1952013540271764e-08,2.932331312877068e-06,2.796968689008057e-06,1719,805,0.4682955206515416,449,0.26119837114601513,269,0.15648632926119838,189,0.1099476439790576,143,0.08318789994182664,100,0.058173356602675974,80,0.04653868528214078,61,0.035485747527632346,47,0.027341477603257707,44,0.025596276905177427
2502, red,5.182528393695567e-06,3.665644544526003e-05,2.8048845468475747e-09,3.81820109396358e-06,3.4996594031943923e-06,798,535,0.6704260651629073,307,0.38471177944862156,179,0.22431077694235588,114,0.14285714285714285,73,0.09147869674185463,54,0.06766917293233082,36,0.045112781954887216,22,0.02756892230576441,17,0.021303258145363407,15,0.018796992481203006
748, },3.0545793437933015e-06,0.00012117703590774909,1.860335219205922e-10,2.0804178291200515e-07,1.864234748290741e-07,1382,362,0.2619392185238784,232,0.1678726483357453,161,0.11649782923299566,127,0.0918958031837916,102,0.07380607814761216,82,0.059334298118668596,72,0.05209840810419682,65,0.04703328509406657,59,0.0426917510853835,42,0.030390738060781478
6926, Sunday,3.2985772326074396e-06,3.3396496291970834e-05,7.735228280125739e-08,2.2553922462975606e-06,2.2518571587161767e-06,1120,579,0.5169642857142858,264,0.2357142857142857,127,0.11339285714285714,64,0.05714285714285714,35,0.03125,23,0.020535714285714286,18,0.01607142857142857,17,0.015178571428571428,16,0.014285714285714285,12,0.010714285714285714
5103, shot,3.8012481249391133e-06,3.6497753171715885e-05,8.243669213925386e-08,2.9053790058242157e-06,2.9116083439286006e-06,596,390,0.6543624161073825,170,0.28523489932885904,79,0.1325503355704698,39,0.06543624161073826,24,0.040268456375838924,12,0.020134228187919462,11,0.018456375838926176,8,0.013422818791946308,6,0.010067114093959731,2,0.003355704697986577
7,&,1.0778462228261882e-05,0.0003950956161133945,4.121456953498637e-09,6.271762231335742e-06,3.899520391520161e-06,1374,920,0.6695778748180495,759,0.5524017467248908,620,0.4512372634643377,505,0.3675400291120815,389,0.2831149927219796,324,0.23580786026200873,258,0.18777292576419213,224,0.16302765647743814,181,0.13173216885007277,152,0.11062590975254731
3887,EL,2.217346687118556e-05,0.0003987594391219318,2.958975953148979e-09,7.408153578580823e-06,7.100688019351987e-06,718,527,0.733983286908078,431,0.6002785515320335,359,0.5,299,0.41643454038997213,254,0.35376044568245124,218,0.30362116991643456,193,0.26880222841225626,183,0.25487465181058494,169,0.23537604456824512,156,0.21727019498607242
4397, September,2.3863569316709745e-06,5.702670750906691e-05,1.4255138403029832e-08,9.904042599373497e-07,9.77754701702193e-07,1293,379,0.29311678267594743,187,0.14462490332559938,123,0.0951276102088167,84,0.06496519721577726,57,0.04408352668213457,35,0.027068832173240527,24,0.018561484918793503,18,0.013921113689095127,15,0.01160092807424594,14,0.01082753286929621
18336,Court,4.051087847319739e-06,9.713089821161702e-05,8.158364955823671e-11,7.351919606435331e-08,7.005189100563531e-08,610,146,0.23934426229508196,100,0.16393442622950818,70,0.11475409836065574,61,0.1,52,0.08524590163934426,49,0.08032786885245902,39,0.06393442622950819,31,0.05081967213114754,29,0.047540983606557376,28,0.04590163934426229
3886,TH,2.0043538490133588e-05,0.00023359253827948123,7.365366094802539e-10,9.761004548636265e-06,8.989580265113762e-06,671,508,0.7570789865871833,455,0.6780923994038748,393,0.5856929955290611,325,0.4843517138599106,286,0.4262295081967213,253,0.3770491803278688,237,0.353204172876304,213,0.3174366616989568,197,0.293591654247392,182,0.27123695976154993
2277,OM,1.743789778460839e-05,0.00016017207235563546,7.793493073116053e-10,8.563908068026649e-06,5.461314450811025e-06,617,433,0.7017828200972447,392,0.6353322528363047,328,0.5316045380875203,294,0.47649918962722854,256,0.41491085899513774,237,0.3841166936790924,216,0.3500810372771475,201,0.32576985413290116,186,0.3014586709886548,171,0.2771474878444084
276,ou,1.4241172178190093e-05,0.00016067770775407553,3.3327360871027167e-09,7.861782250984106e-06,5.4015785541596335e-06,735,510,0.6938775510204082,434,0.5904761904761905,358,0.48707482993197276,310,0.4217687074829932,267,0.363265306122449,237,0.3224489795918367,212,0.28843537414965986,194,0.2639455782312925,177,0.24081632653061225,157,0.21360544217687075
288, h,6.6130054636574365e-06,0.00011617155541898683,7.951450053944598e-10,4.403567345434567e-06,3.3242649026637245e-06,995,691,0.6944723618090453,483,0.48542713567839196,308,0.30954773869346736,186,0.18693467336683417,140,0.1407035175879397,103,0.1035175879396985,81,0.0814070351758794,65,0.06532663316582915,54,0.054271356783919596,41,0.04120603015075377
2965, fall,4.7969644249286095e-06,6.399124686140567e-05,4.0298036019237315e-09,3.2928824111877475e-06,3.264943328290505e-06,717,473,0.6596931659693166,261,0.36401673640167365,160,0.22315202231520223,111,0.15481171548117154,71,0.09902370990237098,40,0.05578800557880056,26,0.03626220362622036,20,0.02789400278940028,16,0.022315202231520222,13,0.01813110181311018
615,de,1.2780721017770555e-05,0.00020872200548183173,2.7980822103756964e-09,4.808447556570172e-06,4.201448775048091e-06,787,484,0.6149936467598475,380,0.48284625158831,294,0.3735705209656925,233,0.2960609911054638,200,0.25412960609911056,165,0.2096569250317662,149,0.18932655654383734,138,0.17534942820838628,123,0.156289707750953,109,0.13850063532401524
6493, projects,1.5319246166188664e-06,1.1790073585871141e-05,1.5745173698178405e-07,1.1056491757699405e-06,1.1512548747840934e-06,719,129,0.17941585535465926,37,0.05146036161335188,14,0.019471488178025034,7,0.009735744089012517,3,0.004172461752433936,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
