,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
7408, trip,8.066085523613735e-06,0.00014855417248327285,4.1597957078920444e-07,4.775485194841167e-06,4.991801329251206e-06,615,510,0.8292682926829268,350,0.5691056910569106,229,0.3723577235772358,151,0.24552845528455283,98,0.15934959349593497,72,0.11707317073170732,53,0.08617886178861789,35,0.056910569105691054,29,0.04715447154471545,26,0.04227642276422764
1682, best,9.400555023804356e-06,0.0003169862902723253,1.1561553492356325e-07,6.639469575020485e-06,6.917171489132571e-06,3957,3004,0.7591609805408137,2538,0.6413949962092494,1765,0.4460449835734142,1209,0.3055344958301744,834,0.21076573161485973,615,0.155420773313116,475,0.12004043467273187,385,0.09729593126105636,299,0.07556229466767754,241,0.060904725802375534
403, are,9.732162314834283e-06,0.0035075037740170956,1.1107774700036543e-09,3.391551672393689e-06,3.5960138914390304e-06,31988,20089,0.6280167562836063,9665,0.30214455420782793,4775,0.14927472802300862,2778,0.08684506690008753,1895,0.059240965362010754,1454,0.045454545454545456,1183,0.036982618481930726,1008,0.03151181693134925,914,0.028573214955608352,797,0.024915593347505316
776, our,2.8120405602954084e-05,0.0032246464397758245,1.9535816520033222e-08,5.898446488572517e-06,6.668699626817615e-06,11500,7761,0.6748695652173913,6175,0.5369565217391304,3858,0.3354782608695652,2325,0.20217391304347826,1530,0.13304347826086957,1071,0.0931304347826087,825,0.07173913043478261,670,0.058260869565217394,575,0.05,495,0.043043478260869565
921, show,6.14531465653484e-06,0.0017484943382441998,1.0068954026110077e-07,3.3022041634467314e-06,3.4622758106901696e-06,2649,1710,0.6455266138165345,913,0.34465836164590413,524,0.1978104945262363,333,0.12570781426953567,233,0.08795771989429974,166,0.06266515666289166,136,0.051340128350320875,109,0.04114760286900717,97,0.03661759154397886,80,0.03020007550018875
1896, possible,5.748326591469377e-06,7.600465323776007e-05,1.2837172214119619e-08,3.263183543822379e-06,2.9491088385963446e-06,1480,823,0.5560810810810811,583,0.3939189189189189,418,0.28243243243243243,291,0.1966216216216216,206,0.13918918918918918,157,0.10608108108108108,121,0.08175675675675675,101,0.06824324324324324,76,0.051351351351351354,63,0.04256756756756757
673, time,7.99237798086398e-06,0.0003895019181072712,6.948943109819083e-08,4.636086487153079e-06,4.8097143631973184e-06,9469,7204,0.7607983947618545,4919,0.5194846340690675,3345,0.35325799978878447,2381,0.25145210687506603,1797,0.18977716759953533,1384,0.14616115746118916,1107,0.1169078044144049,916,0.09673671982257895,783,0.08269088604921322,662,0.06991234554863238
1309, during,3.0426024944630486e-06,0.00010700223356252536,3.533046211146029e-08,2.116558789566625e-06,2.234326298941519e-06,3197,1469,0.4594932749452612,455,0.14232092586800124,216,0.06756334063184236,129,0.04035032843290585,82,0.02564904598060682,59,0.018454801376290273,51,0.01595245542696278,41,0.01282452299030341,31,0.009696590553644042,25,0.00781983109164842
3297, stay,6.5142181328312844e-06,7.86849923315458e-05,7.237416639327421e-07,4.401996648084605e-06,4.6915334705168624e-06,778,641,0.8239074550128535,387,0.4974293059125964,214,0.2750642673521851,136,0.17480719794344474,92,0.11825192802056556,61,0.07840616966580977,44,0.056555269922879174,37,0.04755784061696658,33,0.042416452442159386,28,0.03598971722365039
844, We,1.3657113353950165e-05,0.0030772017780691385,5.221941545840991e-09,2.274677171953954e-06,2.6963404369708874e-06,5622,2802,0.4983991462113127,1106,0.1967271433653504,617,0.10974742084667378,418,0.0743507648523657,307,0.05460690145855567,251,0.044646033440056916,216,0.0384204909284952,200,0.03557452863749555,176,0.031305585200996085,158,0.028103877623621487
417, not,1.0144093951092254e-05,0.0020165941677987576,-2.5851380498070897e-13,3.914603439625353e-06,,17945,12755,0.71078294789635,7560,0.4212872666480914,4347,0.24224017832265254,2832,0.15781554750626917,2038,0.11356923934243522,1609,0.08966285873502368,1350,0.07522986904430204,1171,0.06525494566731681,1002,0.05583728057954862,891,0.04965171356923934
1270, great,7.79459022049483e-06,0.0002644747437443584,1.1183470860487432e-07,5.647164698530105e-06,5.6344943246626976e-06,3183,2287,0.7185045554508326,1740,0.5466540999057493,1142,0.35878102419101476,741,0.23279924599434496,475,0.14923028589381088,342,0.10744580584354382,247,0.07759974866478166,179,0.05623625510524662,136,0.04272698711907006,107,0.03361608545397424
2,!,4.901703185535802e-06,0.0027221173513680696,4.899830763349655e-09,1.4532497516484e-06,1.7521274270201818e-06,11195,3122,0.2788744975435462,1315,0.1174631531933899,860,0.07682000893255918,655,0.05850826261723984,546,0.04877177311299687,467,0.041715051362215275,417,0.037248771773113,365,0.03260384100044663,338,0.0301920500223314,299,0.02670835194283162
380, The,8.92302708904078e-06,0.002589016454294324,1.2545279259867925e-09,4.8909241741057485e-06,5.392856566564155e-06,24718,14557,0.588923052026863,9824,0.3974431588316207,5768,0.23335221296221378,3649,0.1476252123958249,2579,0.10433692046282061,1978,0.08002265555465653,1563,0.06323327130026701,1295,0.05239097014321547,1088,0.04401650618982118,958,0.03875718100169916
591, per,1.3839897914132395e-05,0.0002517184184398502,7.425792869497627e-09,8.521536528860452e-06,7.38205532496052e-06,1672,1318,0.7882775119617225,1140,0.6818181818181818,958,0.5729665071770335,792,0.47368421052631576,646,0.38636363636363635,526,0.3145933014354067,441,0.263755980861244,374,0.2236842105263158,308,0.18421052631578946,262,0.15669856459330145
76,k,1.7883878635970277e-05,0.00028169419965706766,2.8907050086957042e-09,7.789320079609752e-06,7.430654698707087e-06,2683,1871,0.6973537085352217,1573,0.586284010436079,1290,0.48080506895266495,1072,0.3995527394707417,944,0.35184494968319047,823,0.3067461796496459,727,0.2709653373089825,631,0.23518449496831906,562,0.2094670145359672,507,0.18896757361162878
2628, job,7.959973993921906e-06,0.00026846060063689947,4.645363844701933e-07,4.767717655340675e-06,5.097520441115548e-06,1320,1022,0.7742424242424243,680,0.5151515151515151,461,0.34924242424242424,327,0.24772727272727274,233,0.1765151515151515,180,0.13636363636363635,151,0.1143939393939394,124,0.09393939393939393,99,0.075,81,0.06136363636363636
594, so,9.419522623836695e-06,0.0012291207676753402,2.1703130403949444e-09,3.430380957070156e-06,3.4492442995918078e-06,8905,5566,0.6250421111734981,3397,0.3814710836608647,2158,0.24233576642335766,1546,0.17361033127456485,1173,0.13172375070185288,953,0.10701852891633913,789,0.08860190903986524,675,0.07580011229646266,584,0.06558113419427287,518,0.058169567658618755
1142, many,1.1512889143067747e-05,0.002608300419524312,1.900530399723266e-08,4.993137508790824e-06,5.243856082120017e-06,5292,3911,0.7390400604686319,2693,0.5088813303099018,1498,0.2830687830687831,856,0.1617535903250189,534,0.10090702947845805,362,0.06840513983371126,259,0.04894179894179894,196,0.037037037037037035,147,0.027777777777777776,116,0.021919879062736205
6383, customers,7.405212432846981e-06,0.00031174588366411626,1.6602146502009418e-07,2.285177743033273e-06,2.3975904089112157e-06,988,523,0.5293522267206477,230,0.23279352226720648,118,0.1194331983805668,68,0.06882591093117409,50,0.05060728744939271,38,0.038461538461538464,31,0.03137651821862348,25,0.025303643724696356,23,0.02327935222672065,22,0.022267206477732792
2489, become,4.0314036318371915e-06,8.537149551557377e-05,9.475510864831449e-08,2.734513373070513e-06,2.799171234296251e-06,1667,908,0.5446910617876425,420,0.2519496100779844,197,0.11817636472705459,111,0.0665866826634673,79,0.047390521895620874,52,0.03119376124775045,40,0.02399520095980804,33,0.01979604079184163,26,0.015596880623875225,24,0.014397120575884824
2810, close,3.3437229391691845e-05,0.002329086884856224,2.7149374304258345e-08,4.065706207256881e-06,3.853069979325249e-06,1142,767,0.6716287215411558,530,0.46409807355516636,363,0.3178633975481611,258,0.22591943957968477,187,0.1637478108581436,137,0.11996497373029773,109,0.09544658493870403,86,0.07530647985989491,70,0.06129597197898424,58,0.050788091068301226
3858, friends,5.250817988324624e-06,0.00023655676341149956,4.6495280514591286e-08,2.572190737737401e-06,2.7901293036997173e-06,1265,745,0.5889328063241107,313,0.24743083003952568,167,0.13201581027667983,111,0.08774703557312254,79,0.062450592885375494,64,0.05059288537549407,56,0.04426877470355731,51,0.04031620553359684,48,0.037944664031620556,46,0.03636363636363636
34,A,9.534487920354258e-06,0.0012031261576339602,1.3109870966587778e-09,4.10557277064072e-06,3.5665315133223404e-06,10302,4878,0.4735002912055912,3153,0.30605707629586487,2208,0.21432731508444963,1658,0.16093962337410211,1339,0.12997476218210055,1050,0.1019219569015725,890,0.0863909920403805,764,0.0741603572121918,670,0.06503591535624151,593,0.05756163851679286
1916, To,7.825620963373083e-06,0.0009913902031257749,9.667910916277833e-09,3.929158538085176e-06,3.970721714349419e-06,2569,1648,0.6414947450369793,984,0.3830284157259634,603,0.23472168158816661,418,0.16270922537952512,298,0.11599844297391981,245,0.09536784741144415,189,0.07356948228882834,159,0.061891786687427015,140,0.05449591280653951,115,0.04476449980537174
1457, New,8.268825343013583e-06,0.00012143324420321733,7.127197498846272e-09,3.5064135772699956e-06,3.406032778413403e-06,4260,2462,0.5779342723004695,1655,0.3884976525821596,1221,0.28661971830985916,952,0.22347417840375586,735,0.17253521126760563,602,0.14131455399061033,488,0.11455399061032864,419,0.09835680751173709,365,0.08568075117370892,316,0.07417840375586854
6067,Our,5.106430627077875e-06,4.038083352497779e-05,9.60639681579778e-07,4.161337074037874e-06,4.345843640817566e-06,1140,550,0.4824561403508772,308,0.27017543859649124,155,0.13596491228070176,55,0.04824561403508772,35,0.03070175438596491,22,0.01929824561403509,19,0.016666666666666666,11,0.009649122807017544,9,0.007894736842105263,7,0.0061403508771929825
277, d,1.3352143194356743e-05,0.00011878669465659186,9.00784691282297e-09,9.907054845825769e-06,8.35766749777455e-06,1415,1150,0.8127208480565371,1072,0.7575971731448763,934,0.6600706713780918,785,0.5547703180212014,627,0.4431095406360424,483,0.3413427561837456,365,0.2579505300353357,304,0.21484098939929328,240,0.1696113074204947,196,0.13851590106007067
504,ide,1.3794654356280712e-05,0.00017105619190260768,1.428399176717221e-08,7.034934697003337e-06,7.03779364330688e-06,955,676,0.7078534031413612,518,0.5424083769633508,418,0.437696335078534,344,0.36020942408376966,266,0.27853403141361255,221,0.23141361256544501,182,0.1905759162303665,163,0.1706806282722513,149,0.15602094240837697,135,0.14136125654450263
1039, way,9.307255613138736e-06,0.00011078862735303119,3.445452989581099e-08,4.622186679625884e-06,4.1657283056912715e-06,4543,2984,0.6568346907329958,2296,0.5053929121725732,1854,0.4081003742020691,1550,0.34118423948932425,1304,0.2870349988994057,1119,0.24631300902487344,960,0.21131410961919436,833,0.18335901386748846,711,0.15650451243671581,614,0.13515298261060973
1056, make,4.884038408261601e-06,0.001294107991270721,1.8183841987706728e-08,3.2089368460219703e-06,3.3395307885591996e-06,5608,3828,0.6825962910128388,1675,0.29868045649072755,794,0.14158345221112695,444,0.07917261055634807,294,0.052425106990014264,211,0.03762482168330956,157,0.027995720399429387,126,0.0224679029957204,94,0.016761768901569187,82,0.014621968616262483
747, new,1.323062236878136e-05,0.003011686261743307,1.3310136637301184e-07,5.868449534318643e-06,6.053645658276367e-06,10791,7344,0.6805671392827356,5791,0.5366509127977018,3723,0.34500973033083127,2345,0.21731072189787787,1514,0.1403021036048559,1070,0.09915670466129181,758,0.07024372161986842,580,0.053748494115466595,456,0.0422574367528496,375,0.034751181540172364
1898,And,4.7146369309412176e-06,9.386569581693038e-05,3.003649595711977e-08,2.4374974145757733e-06,2.6982208571824666e-06,1113,567,0.5094339622641509,216,0.1940700808625337,145,0.1302785265049416,107,0.09613656783468104,78,0.07008086253369272,65,0.05840071877807727,52,0.04672057502246182,43,0.03863432165318958,41,0.036837376460017966,34,0.030548068283917342
1294, Pro,1.013816133214114e-05,8.033159974729642e-05,3.160726080864151e-08,7.523796057284926e-06,6.912210411605481e-06,993,741,0.7462235649546828,661,0.6656596173212488,518,0.5216515609264853,374,0.3766364551863041,265,0.26686807653575023,206,0.20745216515609266,158,0.15911379657603222,124,0.12487411883182276,99,0.09969788519637462,80,0.08056394763343404
366,ate,1.27995647671289e-05,0.0001505435211583972,5.718711282298727e-09,6.625612513744272e-06,6.9874812778728244e-06,2031,1476,0.7267355982274741,1144,0.5632693254554406,871,0.42885278188084686,678,0.33382570162481534,536,0.2639094042343673,435,0.21418020679468242,357,0.1757754800590842,309,0.15214180206794684,277,0.13638601674052192,238,0.1171836533727228
556, has,3.5526750920337676e-06,0.00036117207491770387,1.799001481117557e-08,2.4982925879157847e-06,2.6309478399294447e-06,20402,10850,0.5318106068032545,3781,0.18532496814037838,1587,0.07778649152043918,873,0.0427899225566121,526,0.02578178609940202,367,0.017988432506616997,268,0.01313596706205274,214,0.010489167728654054,170,0.008332516419958828,139,0.0068130575433781
644, been,5.628707549546384e-06,0.0011464017443358898,3.879404353313021e-09,3.964944880863186e-06,4.163705769058728e-06,11604,7866,0.6778697001034126,4385,0.37788693553946917,2308,0.19889693209238193,1312,0.11306446053085142,817,0.07040675629093417,556,0.0479145122371596,380,0.03274732850741124,298,0.02568079972423302,223,0.019217511203033437,190,0.01637366425370562
275, in,7.805888414405875e-06,0.0037405218463391066,9.116479272874844e-12,4.0684783471078845e-06,3.5691821353951194e-06,106436,74222,0.697339246119734,43557,0.4092318388515164,24430,0.22952760344244427,15781,0.14826750347626744,11078,0.1040813258671878,8381,0.07874215490999285,6599,0.06199969934984404,5468,0.05137359540005262,4662,0.043800969596752976,3999,0.03757187417790973
3420, media,9.655339297014275e-06,0.0032993897330015898,1.5443120560121315e-07,4.249730864103185e-06,4.395973520630034e-06,1534,1088,0.7092568448500652,670,0.4367666232073012,399,0.26010430247718386,237,0.1544980443285528,150,0.09778357235984354,102,0.06649282920469361,65,0.0423728813559322,58,0.03780964797913951,38,0.024771838331160364,33,0.02151238591916558
4102, recently,4.013183490440042e-06,7.716625259490684e-05,1.7118303219376685e-07,2.8991067893002764e-06,3.0338506809777082e-06,1453,923,0.635237439779766,381,0.26221610461114936,198,0.13626978664831382,101,0.06951135581555402,75,0.051617343427391604,47,0.03234686854783207,31,0.021335168616655197,24,0.016517549896765314,18,0.012388162422573986,11,0.007570543702684102
2255, women,4.225411944931165e-06,8.218378206947818e-05,2.284638895844182e-07,2.8498507163021713e-06,3.028933162089132e-06,1674,1038,0.6200716845878136,475,0.28375149342891276,248,0.14814814814814814,150,0.08960573476702509,90,0.053763440860215055,70,0.04181600955794504,54,0.03225806451612903,38,0.022700119474313024,30,0.017921146953405017,25,0.014934289127837515
3553, leave,6.613371666359725e-06,0.00011263161286478862,1.5733199631995376e-08,3.6113048054176033e-06,4.093797245718498e-06,709,542,0.764456981664316,276,0.38928067700987307,165,0.23272214386459802,103,0.14527503526093088,75,0.10578279266572638,56,0.07898448519040903,48,0.06770098730606489,42,0.05923836389280677,32,0.045133991537376586,29,0.04090267983074753
432, from,7.607459397140105e-06,0.0017788598779588938,4.606050207911494e-09,4.137029691264615e-06,4.2907457247472174e-06,27669,18565,0.6709675087643211,11059,0.39968918284000143,6104,0.2206079005385088,3821,0.13809678701796235,2716,0.09816039611117135,2044,0.07387328779500524,1617,0.05844085438577469,1340,0.048429650511402654,1166,0.04214102425096679,1000,0.03614153023239004
789, work,5.061955651101522e-06,0.0004164926940575242,5.396524893619414e-10,3.1406136713485466e-06,2.437680144914277e-06,5573,3667,0.6579938991566481,1880,0.33734075004485914,1045,0.1875112147855733,615,0.11035349004127042,415,0.07446617620671092,289,0.05185716849093845,224,0.04019379149470662,176,0.03158083617441235,148,0.026556612237574016,124,0.02225013457742688
616, their,9.030529163019682e-06,0.00206531654112041,7.910970545310647e-09,6.466621698564268e-06,6.653617189745609e-06,12938,9119,0.7048230020095841,7773,0.6007883753284897,5141,0.3973566238985933,3085,0.23844489101870459,1824,0.14098005874169114,1179,0.09112691296954707,810,0.06260627608594838,597,0.04614314422631009,441,0.034085639202349666,341,0.026356469315195547
2180, period,4.944742251621199e-06,8.960218838183209e-05,1.3708846324789192e-07,2.8247867476238753e-06,2.9309556264725298e-06,741,460,0.6207827260458839,240,0.32388663967611336,148,0.19973009446693657,109,0.14709851551956815,73,0.09851551956815115,50,0.06747638326585695,40,0.05398110661268556,35,0.04723346828609987,29,0.03913630229419703,23,0.0310391363022942
