,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
532,ip,2.4573068447157952e-05,0.00017222162568941712,2.6233870631386935e-09,1.175933448394062e-05,8.527723844015034e-06,1132,838,0.7402826855123675,772,0.6819787985865724,702,0.6201413427561837,621,0.5485865724381626,549,0.48498233215547704,497,0.43904593639575973,451,0.39840989399293286,423,0.3736749116607774,392,0.3462897526501767,368,0.3250883392226148
2872, young,7.123358673634885e-06,6.385164306266233e-05,3.0090842528807116e-07,5.841092843184015e-06,5.756450875679245e-06,1206,967,0.8018242122719734,758,0.6285240464344942,485,0.4021558872305141,292,0.24212271973466004,177,0.14676616915422885,119,0.09867330016583747,75,0.06218905472636816,47,0.03897180762852405,34,0.028192371475953566,26,0.02155887230514096
1436, person,5.318524525118378e-06,0.000136937276693061,1.6044907624745974e-08,3.6109597658651182e-06,2.9062508320474114e-06,1476,992,0.6720867208672087,585,0.39634146341463417,319,0.21612466124661248,177,0.11991869918699187,128,0.08672086720867209,95,0.06436314363143632,70,0.04742547425474255,57,0.03861788617886179,49,0.03319783197831978,44,0.02981029810298103
5206, choose,7.240316472648943e-06,0.0001990171440411359,5.451331617223332e-07,4.508481197262881e-06,4.8446724205347225e-06,685,585,0.8540145985401459,358,0.5226277372262774,204,0.29781021897810217,135,0.19708029197080293,88,0.12846715328467154,61,0.08905109489051095,43,0.06277372262773723,35,0.051094890510948905,29,0.042335766423357665,21,0.030656934306569343
5659, programs,3.0287983868332064e-06,5.290130866342224e-05,7.600728046952554e-09,2.33421917528176e-06,2.3143898877637244e-06,728,397,0.5453296703296703,131,0.17994505494505494,56,0.07692307692307693,31,0.042582417582417584,17,0.023351648351648352,8,0.01098901098901099,8,0.01098901098901099,5,0.006868131868131868,1,0.0013736263736263737,1,0.0013736263736263737
2617,pm,5.5823466427380066e-06,4.584638372762129e-05,1.6188471008149463e-08,3.5736557038035244e-06,3.328431338789115e-06,573,393,0.6858638743455497,229,0.39965095986038396,123,0.21465968586387435,86,0.15008726003490402,62,0.1082024432809773,51,0.08900523560209424,40,0.06980802792321117,30,0.05235602094240838,24,0.041884816753926704,19,0.03315881326352531
1304, report,4.983261676555887e-06,0.00010145094711333513,4.739382930551983e-08,3.810187536146259e-06,3.8424768464720465e-06,1551,1128,0.7272727272727273,635,0.4094132817537073,310,0.19987105093488072,156,0.10058027079303675,97,0.06254029658284978,61,0.039329464861379754,43,0.027724049000644745,35,0.02256608639587363,25,0.016118633139909737,22,0.014184397163120567
8216, Thursday,5.289364528641087e-06,7.37564405426383e-05,4.08248794769861e-08,3.412910018596449e-06,3.5405484339534335e-06,1228,887,0.7223127035830619,488,0.3973941368078176,271,0.22068403908794787,170,0.13843648208469056,116,0.09446254071661238,81,0.06596091205211727,68,0.05537459283387622,58,0.04723127035830619,49,0.039902280130293157,36,0.029315960912052116
3715, developed,3.104317683475535e-06,3.063233816646971e-05,6.93916675231776e-08,2.399493610028003e-06,2.4317216597584124e-06,756,409,0.541005291005291,144,0.19047619047619047,57,0.07539682539682539,31,0.041005291005291,17,0.022486772486772486,13,0.017195767195767195,8,0.010582010582010581,7,0.009259259259259259,3,0.003968253968253968,3,0.003968253968253968
1668, 16,5.814448997494588e-06,9.297049837186933e-05,3.8017363562792283e-11,3.572813739083358e-06,2.004912193210575e-06,1517,893,0.5886618325642716,655,0.4317732366512854,462,0.3045484508899143,316,0.2083058668424522,221,0.14568226763348716,163,0.1074489123269611,132,0.08701384311140409,100,0.06591957811470006,75,0.049439683586025046,59,0.03889255108767304
3645, World,1.1036789426874628e-05,0.00010965198453050107,1.683105033123411e-08,7.581121735711349e-06,6.757659538495014e-06,1643,1252,0.7620206938527084,1086,0.6609860012172855,889,0.5410833840535606,683,0.4157029823493609,532,0.32379793061472917,416,0.25319537431527694,320,0.19476567255021301,246,0.14972611077297626,196,0.11929397443700548,161,0.09799147900182593
3275, production,4.887424168306185e-06,7.107430428732187e-05,2.4662380582185506e-08,3.9284345803025644e-06,3.3724308629289406e-06,802,553,0.6895261845386533,346,0.4314214463840399,189,0.23566084788029926,90,0.11221945137157108,50,0.06234413965087282,33,0.04114713216957606,23,0.028678304239401497,17,0.02119700748129676,13,0.016209476309226933,9,0.011221945137157107
3345, outside,6.548610179407962e-06,4.813479245058261e-05,4.420138211003177e-08,4.335740413807798e-06,4.647629359298889e-06,873,664,0.7605956471935853,417,0.47766323024054985,265,0.3035509736540664,184,0.21076746849942726,132,0.15120274914089346,101,0.1156930126002291,74,0.08476517754868271,55,0.06300114547537228,44,0.050400916380297825,39,0.044673539518900345
570,ne,2.0708780163855155e-05,0.00014736555749550462,8.823881358921426e-08,8.996570159069961e-06,9.894320463559723e-06,987,702,0.7112462006079028,559,0.5663627152988855,460,0.46605876393110435,402,0.4072948328267477,361,0.3657548125633232,336,0.3404255319148936,303,0.3069908814589666,278,0.281661600810537,259,0.2624113475177305,240,0.24316109422492402
2913,year,4.558210116630998e-06,7.986740820342675e-05,4.092548522294237e-09,1.0920167028416472e-06,1.2023498012789223e-06,1923,740,0.38481539261570463,583,0.3031721268850754,467,0.24284971398855953,371,0.19292771710868434,273,0.1419656786271451,224,0.11648465938637545,165,0.08580343213728549,123,0.06396255850234009,96,0.0499219968798752,78,0.0405616224648986
1307, term,8.293155203536295e-06,8.279892790596932e-05,9.70765583474531e-08,5.7258027936768485e-06,5.740953837695414e-06,637,491,0.7708006279434851,357,0.5604395604395604,255,0.4003139717425432,174,0.2731554160125589,115,0.18053375196232338,94,0.14756671899529042,80,0.12558869701726844,58,0.09105180533751962,45,0.0706436420722135,34,0.05337519623233909
1698, low,7.147885197407036e-06,9.434098319616169e-05,2.516164343546734e-08,5.291559318720829e-06,5.133630265417022e-06,1202,920,0.7653910149750416,665,0.5532445923460898,442,0.36772046589018303,294,0.24459234608985025,207,0.17221297836938437,156,0.129783693843594,111,0.09234608985024959,79,0.06572379367720466,62,0.051580698835274545,48,0.03993344425956739
1534, significant,8.849875532758294e-06,0.00012571286060847342,3.7361996874096803e-07,6.181627668411238e-06,6.1159892296043125e-06,611,479,0.7839607201309329,392,0.6415711947626841,258,0.42225859247135844,155,0.25368248772504093,91,0.14893617021276595,55,0.09001636661211129,39,0.06382978723404255,27,0.044189852700491,23,0.03764320785597381,17,0.027823240589198037
1216,ner,9.796855986354466e-06,0.00012157594755990431,6.182235523510826e-08,4.6744571591261774e-06,5.070117377595462e-06,750,521,0.6946666666666667,360,0.48,247,0.3293333333333333,172,0.22933333333333333,138,0.184,116,0.15466666666666667,98,0.13066666666666665,85,0.11333333333333333,75,0.1,70,0.09333333333333334
1200,sh,2.587729372218685e-05,0.0004646168672479689,6.804856411690707e-08,1.6842941477079876e-05,1.538498539662456e-05,827,707,0.8548972188633616,675,0.8162031438935913,640,0.7738814993954051,586,0.7085852478839177,537,0.6493349455864571,477,0.5767835550181378,430,0.5199516324062878,390,0.47158403869407495,338,0.40870616686819833,295,0.3567110036275695
433,red,1.8055951427890583e-05,0.00016657238302286714,1.5715083634404436e-07,9.181635050481418e-06,9.431503867786997e-06,709,530,0.7475317348377997,464,0.6544428772919605,402,0.5669957686882934,326,0.459802538787024,278,0.3921015514809591,236,0.3328631875881523,208,0.2933709449929478,179,0.2524682651622003,162,0.22849083215796898,153,0.2157968970380818
3906, office,2.7807636743404036e-05,0.0014060180401429534,3.1746654372000194e-07,4.279133463569451e-06,4.8120566040998285e-06,1089,804,0.7382920110192838,510,0.46831955922865015,325,0.29843893480257117,234,0.21487603305785125,157,0.14416896235078053,120,0.11019283746556474,93,0.08539944903581267,78,0.07162534435261708,65,0.05968778696051423,57,0.05234159779614325
2596, One,7.120851092861159e-06,0.00010100780491484329,1.0267527983387481e-07,4.3969521357212216e-06,4.456007600222583e-06,1476,926,0.6273712737127372,609,0.41260162601626016,415,0.28116531165311653,269,0.18224932249322492,198,0.13414634146341464,132,0.08943089430894309,102,0.06910569105691057,81,0.054878048780487805,71,0.048102981029810296,62,0.04200542005420054
8644, amazing,7.350887553185678e-06,5.630958185065538e-05,3.5145994559115934e-08,6.2971357692731544e-06,5.922372971959714e-06,671,481,0.7168405365126677,400,0.5961251862891207,282,0.4202682563338301,180,0.26825633383010433,97,0.14456035767511177,60,0.08941877794336811,33,0.04918032786885246,23,0.03427719821162444,14,0.020864381520119227,12,0.01788375558867362
2415,OT,2.3236433906103887e-05,0.0002671316615305841,4.263753439204265e-08,1.0946858765237266e-05,1.0906549279542923e-05,599,455,0.7595993322203672,416,0.6944908180300501,357,0.5959933222036727,302,0.5041736227045075,266,0.44407345575959933,243,0.4056761268781302,224,0.3739565943238731,209,0.34891485809682804,192,0.32053422370617696,176,0.2938230383973289
3076, bad,1.0627152673627277e-05,7.553812611149624e-05,1.7606650715151773e-07,8.471827641187701e-06,8.018007285404742e-06,943,759,0.8048780487804879,660,0.6998939554612937,551,0.584305408271474,428,0.45387062566277836,314,0.3329798515376458,236,0.25026511134676566,169,0.1792152704135737,130,0.1378579003181336,91,0.09650053022269353,73,0.07741251325556733
4412, District,1.4939837555356645e-05,0.00018460208957549185,1.791191195366082e-09,3.967368684243411e-06,2.8335315201334213e-06,1164,701,0.602233676975945,541,0.4647766323024055,422,0.36254295532646047,334,0.2869415807560137,287,0.24656357388316152,250,0.21477663230240548,216,0.18556701030927836,202,0.17353951890034364,185,0.15893470790378006,174,0.14948453608247422
5986, Board,7.814417331915919e-06,0.00023667639470659196,1.5854336510301437e-08,3.821030986728147e-06,3.7171261818330755e-06,619,413,0.6672051696284329,262,0.42326332794830374,168,0.27140549273021003,117,0.1890145395799677,85,0.13731825525040386,66,0.10662358642972536,54,0.08723747980613894,40,0.06462035541195477,37,0.05977382875605816,29,0.046849757673667204
468,per,2.4112969931044565e-05,0.0003304682904854417,3.5455443025966815e-08,1.3389911146077793e-05,1.1794207269873847e-05,866,663,0.7655889145496536,583,0.6732101616628176,513,0.5923787528868361,462,0.5334872979214781,422,0.48729792147806006,394,0.45496535796766746,353,0.407621247113164,329,0.37990762124711314,300,0.3464203233256351,272,0.3140877598152425
4441, located,2.5128230126566012e-06,4.404717037687078e-05,1.9915465543363098e-07,1.5709354102000361e-06,1.694716510540895e-06,862,275,0.3190255220417633,95,0.11020881670533643,63,0.07308584686774942,48,0.05568445475638051,39,0.04524361948955916,21,0.024361948955916472,9,0.010440835266821345,8,0.009280742459396751,7,0.008120649651972157,4,0.004640371229698376
4726, School,5.00511837423601e-06,5.067946403869428e-05,3.749781285478093e-08,3.1376373499369947e-06,3.206208460660534e-06,1199,737,0.6146788990825688,402,0.33527939949958296,275,0.22935779816513763,160,0.13344453711426188,106,0.0884070058381985,71,0.05921601334445371,52,0.043369474562135114,43,0.03586321934945788,37,0.030859049207673062,32,0.026688907422852376
2457, final,1.0468882076432897e-05,0.00012249924475327134,7.79869253619836e-08,8.347135008079931e-06,8.135489746381308e-06,1233,959,0.7777777777777778,884,0.7169505271695052,706,0.5725871857258719,531,0.4306569343065693,361,0.29278183292781834,264,0.2141119221411192,189,0.15328467153284672,131,0.10624493106244931,102,0.0827250608272506,79,0.0640713706407137
6110, interested,2.606675112295327e-06,6.0309252148726955e-05,1.5578159873186337e-09,6.7365962763688e-07,7.679888659204713e-07,533,116,0.2176360225140713,61,0.11444652908067542,46,0.08630393996247655,39,0.07317073170731707,35,0.06566604127579738,30,0.05628517823639775,28,0.0525328330206379,23,0.043151969981238276,20,0.0375234521575985,16,0.0300187617260788
9152,android,3.6983710044217067e-06,0.00011384580284357071,1.4319862570028041e-12,3.5527877306762434e-09,8.85410644911998e-09,893,203,0.22732362821948487,130,0.1455767077267637,70,0.07838745800671892,55,0.06159014557670773,53,0.0593505039193729,41,0.04591265397536394,39,0.043673012318029114,35,0.03919372900335946,33,0.036954087346024636,33,0.036954087346024636
14277,<?,2.5639188052609254e-05,5.418719592853449e-05,3.2694813967282244e-08,2.9225764592410997e-05,1.9208023609916224e-05,1120,993,0.8866071428571428,977,0.8723214285714286,977,0.8723214285714286,974,0.8696428571428572,973,0.86875,970,0.8660714285714286,968,0.8642857142857143,965,0.8616071428571429,964,0.8607142857142858,962,0.8589285714285714
7229,xml,8.805327124402463e-06,0.0004037377948407084,7.25284277081073e-10,7.719502718828153e-06,2.9366335927066113e-06,1012,776,0.766798418972332,700,0.691699604743083,658,0.650197628458498,76,0.07509881422924901,68,0.06719367588932806,61,0.06027667984189723,49,0.04841897233201581,44,0.043478260869565216,39,0.038537549407114624,34,0.03359683794466403
15664, xmlns,9.266151445438254e-06,8.462199912173674e-05,2.172793500676562e-08,7.057866241666488e-06,4.324952741936351e-06,513,378,0.7368421052631579,314,0.6120857699805068,281,0.5477582846003899,243,0.47368421052631576,203,0.39571150097465885,122,0.2378167641325536,104,0.20272904483430798,85,0.16569200779727095,74,0.1442495126705653,64,0.12475633528265107
1212,app,1.5832416020772837e-05,0.0001575417845742777,5.711866979396518e-09,6.52621429253486e-06,4.859262496166131e-06,870,598,0.6873563218390805,505,0.5804597701149425,421,0.4839080459770115,367,0.4218390804597701,320,0.367816091954023,287,0.32988505747126434,257,0.29540229885057473,234,0.2689655172413793,219,0.2517241379310345,201,0.23103448275862068
1010,15,1.0719693061195013e-05,0.00042310910066589713,1.3093468385881477e-17,4.807999630429549e-06,3.5058683202511627e-06,1309,876,0.6692131398013751,645,0.492742551566081,474,0.36210847975553856,341,0.2605042016806723,264,0.20168067226890757,213,0.1627196333078686,186,0.14209320091673033,153,0.11688311688311688,128,0.09778456837280367,110,0.08403361344537816
2513,Is,6.9889973242728475e-06,0.00020313651475589722,1.3357905004340864e-07,3.590581286516681e-06,3.300885437180989e-06,756,420,0.5555555555555556,272,0.35978835978835977,194,0.2566137566137566,101,0.1335978835978836,76,0.10052910052910052,57,0.07539682539682539,46,0.06084656084656084,40,0.05291005291005291,36,0.047619047619047616,32,0.042328042328042326
3304, inside,6.677077849637485e-06,0.00012478689313866198,1.6550993109376577e-07,4.276401341485325e-06,4.659154894871324e-06,894,733,0.819910514541387,437,0.4888143176733781,258,0.28859060402684567,157,0.1756152125279642,115,0.12863534675615212,96,0.10738255033557047,75,0.08389261744966443,60,0.06711409395973154,52,0.058165548098434,45,0.050335570469798654
1320,ization,7.493519079357347e-06,0.00038441678043454885,4.778323958731789e-09,3.3024296044459334e-06,3.163293542557838e-06,853,547,0.6412661195779601,317,0.3716295427901524,180,0.21101992966002345,123,0.14419695193434937,87,0.10199296600234467,66,0.07737397420867527,55,0.06447831184056271,50,0.05861664712778429,44,0.05158264947245018,33,0.038686987104337635
3965, pretty,6.2320338496996374e-06,5.6310498621314764e-05,6.576130431312777e-07,5.093939535072423e-06,5.311883408788437e-06,1041,825,0.792507204610951,601,0.5773294908741594,325,0.3121998078770413,178,0.17098943323727187,108,0.1037463976945245,63,0.06051873198847262,42,0.040345821325648415,29,0.027857829010566763,17,0.01633045148895293,9,0.008645533141210375
2940, walk,8.074599440002308e-06,7.651628402527422e-05,5.121523471984801e-08,5.7762317737797275e-06,5.8962459039286e-06,632,550,0.870253164556962,405,0.6408227848101266,274,0.43354430379746833,189,0.2990506329113924,140,0.22151898734177214,106,0.16772151898734178,82,0.12974683544303797,70,0.11075949367088607,54,0.08544303797468354,36,0.056962025316455694
1832,ats,9.07494459402576e-06,7.873068534536287e-05,4.4117254337575074e-13,4.858233296545222e-06,4.501524087759446e-06,671,467,0.6959761549925484,327,0.4873323397913562,239,0.3561847988077496,173,0.2578241430700447,135,0.20119225037257824,110,0.16393442622950818,100,0.14903129657228018,79,0.11773472429210134,70,0.10432190760059612,59,0.08792846497764531
637, man,6.764289507751147e-06,0.00010523487435420975,9.296805103531369e-08,4.048285063618096e-06,4.585852406400113e-06,1964,1469,0.7479633401221996,842,0.4287169042769857,495,0.2520366598778004,342,0.17413441955193482,257,0.13085539714867617,208,0.10590631364562118,170,0.08655804480651731,139,0.07077393075356415,113,0.057535641547861505,96,0.048879837067209775
4707, hair,6.9087202087965795e-06,7.39579918445088e-05,2.287320626237488e-07,4.974037892679917e-06,5.155765223066965e-06,621,491,0.7906602254428341,344,0.5539452495974235,200,0.322061191626409,106,0.1706924315619968,74,0.11916264090177134,48,0.07729468599033816,35,0.05636070853462158,29,0.04669887278582931,21,0.033816425120772944,21,0.033816425120772944
350,ter,1.4024053775402234e-05,0.0001450142590329051,1.531057876036357e-07,6.293398428169894e-06,6.647269239052329e-06,1031,721,0.6993210475266731,540,0.5237633365664404,438,0.4248302618816683,345,0.33462657613967023,294,0.2851600387972842,251,0.2434529582929195,223,0.2162948593598448,209,0.20271580989330748,193,0.1871968962172648,174,0.1687681862269641
3060, Europe,3.4353860631507174e-06,3.313800334581174e-05,6.586423495491545e-08,2.3362492811429547e-06,2.337010437572817e-06,674,375,0.5563798219584569,154,0.228486646884273,82,0.12166172106824925,54,0.08011869436201781,38,0.05637982195845697,20,0.02967359050445104,13,0.019287833827893175,13,0.019287833827893175,9,0.013353115727002967,6,0.008902077151335312
4257,New,2.0632545130203915e-05,0.00026449511642567813,1.3040771307260002e-07,8.773581612331327e-06,9.637248343258297e-06,1184,663,0.5599662162162162,590,0.4983108108108108,456,0.38513513513513514,374,0.3158783783783784,250,0.21114864864864866,208,0.17567567567567569,180,0.15202702702702703,167,0.14104729729729729,157,0.13260135135135134,144,0.12162162162162163
3995, House,8.254893162830907e-06,0.00011294594878563657,4.622292593126076e-08,5.353720325729228e-06,5.399009186210774e-06,1289,922,0.7152831652443755,655,0.5081458494957332,456,0.3537626066718386,319,0.24747866563227308,228,0.1768813033359193,162,0.1256788207913111,133,0.10318076027928627,106,0.08223429014740109,85,0.06594259115593483,68,0.05275407292474787
9169, 2020,7.237671457866054e-06,0.0001455403835279867,1.0304881392642073e-08,3.4846664220822277e-06,3.4914377786014465e-06,797,490,0.6148055207026348,292,0.36637390213299875,204,0.2559598494353827,116,0.14554579673776663,78,0.09786700125470514,67,0.08406524466750313,57,0.07151819322459223,46,0.05771643663739021,41,0.05144291091593475,40,0.050188205771643665
4327, choice,5.609466139923041e-06,7.886944513302296e-05,3.300074880030479e-09,3.119525899819564e-06,3.3053614717243722e-06,665,428,0.643609022556391,262,0.39398496240601505,166,0.24962406015037594,114,0.17142857142857143,77,0.11578947368421053,60,0.09022556390977443,44,0.06616541353383458,35,0.05263157894736842,31,0.04661654135338346,26,0.039097744360902256
3045, performance,4.188026853867367e-06,5.858593067387119e-05,4.961981403539539e-08,3.1359479635284515e-06,2.966075294374878e-06,1187,751,0.632687447346251,391,0.32940185341196293,212,0.17860151642796968,109,0.09182813816343724,55,0.04633529907329402,32,0.02695871946082561,24,0.020219039595619208,18,0.015164279696714406,11,0.009267059814658803,7,0.005897219882055603
7512, photo,8.765193897467658e-06,7.76221277192235e-05,1.7715166222842527e-07,5.980951300443849e-06,6.141652942910087e-06,721,590,0.8183079056865464,453,0.6282940360610264,309,0.42857142857142855,181,0.2510402219140083,137,0.1900138696255201,104,0.14424410540915394,88,0.12205270457697642,72,0.09986130374479889,66,0.09153952843273232,56,0.07766990291262135
2070, Le,1.556125446437138e-05,0.00019301418797113,3.65772585553259e-08,8.79050639923662e-06,9.461699441563154e-06,781,631,0.8079385403329066,578,0.7400768245838668,465,0.5953905249679897,366,0.4686299615877081,293,0.37516005121638923,251,0.3213828425096031,217,0.27784891165172854,187,0.23943661971830985,158,0.2023047375160051,143,0.18309859154929578
5093, seven,7.06156525384586e-06,4.551760503090918e-05,7.31494722572279e-08,5.9382412018749164e-06,5.124626320178992e-06,635,460,0.7244094488188977,376,0.5921259842519685,263,0.4141732283464567,161,0.25354330708661416,110,0.1732283464566929,65,0.10236220472440945,42,0.06614173228346457,30,0.047244094488188976,26,0.04094488188976378,22,0.03464566929133858
3954, Now,4.4504449578992704e-06,7.351890963036567e-05,5.3192490412357074e-08,2.640498223627219e-06,2.965535447648581e-06,1140,699,0.6131578947368421,265,0.2324561403508772,150,0.13157894736842105,100,0.08771929824561403,75,0.06578947368421052,63,0.05526315789473684,56,0.04912280701754386,46,0.04035087719298246,37,0.03245614035087719,33,0.02894736842105263
1012,13,7.815806538081466e-06,0.00019315262034069747,2.851805597225976e-11,4.461595381144434e-06,3.48691501853007e-06,1130,744,0.6584070796460177,530,0.4690265486725664,373,0.33008849557522124,263,0.2327433628318584,198,0.1752212389380531,155,0.13716814159292035,130,0.11504424778761062,108,0.09557522123893805,95,0.084070796460177,79,0.06991150442477877
2904,08,9.146533203350703e-06,0.00015764647105243057,-3.4228131973548653e-18,3.1510949156654533e-06,,568,300,0.528169014084507,228,0.4014084507042254,179,0.31514084507042256,141,0.2482394366197183,123,0.21654929577464788,101,0.17781690140845072,85,0.14964788732394366,78,0.13732394366197184,70,0.12323943661971831,63,0.11091549295774648
3579, forward,4.115358782092693e-06,3.6154167901258916e-05,3.344482024658646e-08,2.749212171693216e-06,1.7219169234965697e-06,750,401,0.5346666666666666,247,0.3293333333333333,153,0.204,102,0.136,64,0.08533333333333333,42,0.056,32,0.042666666666666665,30,0.04,20,0.02666666666666667,14,0.018666666666666668
3153, live,7.122495563842736e-06,7.24865822121501e-05,2.765864870468704e-08,5.121892627357738e-06,5.234261207996665e-06,1606,1280,0.797011207970112,854,0.5317559153175592,602,0.37484433374844334,422,0.2627646326276463,284,0.17683686176836863,214,0.13325031133250312,156,0.09713574097135741,116,0.0722291407222914,83,0.051681195516811954,60,0.037359900373599
4217, useful,2.0793258061511106e-06,5.9050933487014845e-05,9.623055390733937e-13,2.8573903243511722e-08,4.612631574057515e-08,928,282,0.30387931034482757,179,0.19288793103448276,91,0.0980603448275862,51,0.05495689655172414,32,0.034482758620689655,20,0.021551724137931036,15,0.016163793103448277,12,0.01293103448275862,4,0.004310344827586207,4,0.004310344827586207
7130,According,2.3976369821316537e-06,2.1910313080297783e-05,3.6706424566546048e-09,1.7810533492479408e-08,3.8756399049984034e-08,605,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562,65,0.10743801652892562
5284, European,1.1075600955056312e-05,0.00029116595396772027,3.261123140418931e-07,7.024374554021051e-06,7.327843925412043e-06,700,543,0.7757142857142857,473,0.6757142857142857,346,0.4942857142857143,232,0.3314285714285714,165,0.2357142857142857,114,0.16285714285714287,84,0.12,73,0.10428571428571429,64,0.09142857142857143,49,0.07
6258, Day,6.794513741902923e-06,8.263070048997179e-05,2.2002106447871483e-07,4.398341161504504e-06,4.64708044438654e-06,1294,926,0.7156105100463679,591,0.4567233384853168,340,0.26275115919629055,221,0.17078825347758886,154,0.11901081916537867,116,0.08964451313755796,85,0.06568778979907264,72,0.05564142194744977,64,0.04945904173106646,55,0.04250386398763524
2366, together,3.861887068716484e-06,6.66241321596317e-05,1.1507772512686643e-08,2.8606392561414395e-06,2.7552272134015235e-06,1505,963,0.6398671096345515,423,0.28106312292358804,197,0.13089700996677742,104,0.0691029900332226,69,0.04584717607973422,44,0.029235880398671095,34,0.022591362126245847,27,0.017940199335548173,22,0.014617940199335547,18,0.011960132890365448
3486, impact,3.5661788981717878e-06,3.6318750062491745e-05,9.71599156684988e-09,2.251976411571377e-06,1.963717570941083e-06,707,352,0.49787835926449786,192,0.27157001414427157,100,0.14144271570014144,58,0.08203677510608204,47,0.06647807637906648,30,0.042432814710042434,24,0.033946251768033946,19,0.026874115983026876,14,0.019801980198019802,10,0.014144271570014143
5208, AM,1.4886714207867145e-05,0.00041375329601578414,4.9314179406678704e-09,4.571228600980248e-06,4.472138481771665e-06,690,492,0.7130434782608696,343,0.4971014492753623,242,0.3507246376811594,180,0.2608695652173913,142,0.20579710144927535,116,0.1681159420289855,96,0.1391304347826087,91,0.1318840579710145,78,0.11304347826086956,73,0.10579710144927536
4712, activities,2.860436033399568e-06,2.8127826226409525e-05,2.4329219172614103e-07,2.3301590772462077e-06,2.258142455287234e-06,687,379,0.5516739446870451,122,0.17758369723435224,40,0.05822416302765648,17,0.024745269286754003,8,0.011644832605531296,4,0.005822416302765648,3,0.004366812227074236,3,0.004366812227074236,3,0.004366812227074236,3,0.004366812227074236
2201, major,8.060299638997837e-06,5.299037729855627e-05,1.8095734333201108e-07,6.809752903791377e-06,6.947106016291902e-06,1352,995,0.7359467455621301,894,0.6612426035502958,614,0.4541420118343195,363,0.26849112426035504,202,0.14940828402366865,127,0.09393491124260354,89,0.06582840236686391,62,0.04585798816568047,42,0.03106508875739645,31,0.022928994082840236
6169,ville,4.6286310457333e-06,7.593954796902835e-05,4.6790042063094006e-08,3.224862211936852e-06,2.800943129584697e-06,655,375,0.5725190839694656,220,0.33587786259541985,124,0.18931297709923664,70,0.10687022900763359,49,0.07480916030534351,31,0.04732824427480916,22,0.03358778625954199,14,0.021374045801526718,9,0.013740458015267175,8,0.012213740458015267
319,ow,2.1438114906614535e-05,0.00013534205208998173,3.3334301985377124e-09,1.0507776096346788e-05,1.0512624499809885e-05,706,533,0.7549575070821529,469,0.6643059490084986,386,0.546742209631728,340,0.48158640226628896,303,0.42917847025495753,271,0.3838526912181303,241,0.3413597733711048,222,0.31444759206798867,204,0.28895184135977336,191,0.2705382436260623
4307, worked,4.315294955479341e-06,3.954072599299252e-05,4.96368564029126e-08,3.4381885143375257e-06,3.355395484711393e-06,728,524,0.7197802197802198,291,0.39972527472527475,149,0.20467032967032966,80,0.10989010989010989,39,0.05357142857142857,19,0.0260989010989011,14,0.019230769230769232,9,0.012362637362637362,5,0.006868131868131868,4,0.005494505494505495
8480,*/,1.6196677041625652e-06,3.714821650646627e-05,2.18054712064486e-08,4.3815271055791527e-07,5.295767877037532e-07,586,92,0.15699658703071673,46,0.07849829351535836,33,0.05631399317406143,25,0.042662116040955635,24,0.040955631399317405,16,0.027303754266211604,13,0.02218430034129693,11,0.01877133105802048,11,0.01877133105802048,9,0.015358361774744027
1740, four,7.931024367775954e-06,8.113637159112841e-05,1.6915679168505449e-07,6.5674862526066136e-06,5.985481873273393e-06,1828,1338,0.7319474835886215,1152,0.6301969365426696,826,0.45185995623632386,533,0.29157549234135666,337,0.18435448577680524,216,0.11816192560175055,151,0.0826039387308534,99,0.05415754923413567,73,0.039934354485776806,58,0.03172866520787746
6440, movie,6.076249203213435e-06,5.9598263760562986e-05,4.552943977387258e-08,4.09500034947996e-06,4.484275801271445e-06,857,613,0.7152858809801633,363,0.4235705950991832,227,0.26487747957992996,147,0.17152858809801633,97,0.11318553092182031,69,0.08051341890315053,54,0.06301050175029171,43,0.050175029171528586,29,0.0338389731621937,21,0.024504084014002333
4245, gives,5.967591534537593e-06,6.850035424577072e-05,5.3654652276691195e-08,4.508062829700066e-06,4.457554019405854e-06,610,465,0.7622950819672131,305,0.5,174,0.28524590163934427,95,0.1557377049180328,64,0.10491803278688525,52,0.08524590163934426,31,0.05081967213114754,26,0.04262295081967213,21,0.03442622950819672,18,0.029508196721311476
3982, brought,5.6471529517344165e-06,0.00011187792551936582,4.2468116134841694e-08,4.338866119724116e-06,4.643100065977055e-06,668,584,0.874251497005988,354,0.5299401197604791,176,0.2634730538922156,100,0.1497005988023952,58,0.08682634730538923,31,0.04640718562874251,19,0.02844311377245509,14,0.020958083832335328,10,0.014970059880239521,7,0.010479041916167664
