,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
849, how,4.519885782448261e-06,4.9196885811397806e-05,1.411241257187612e-08,3.851782821584493e-06,3.4783226281353158e-06,6252,4387,0.7016954574536148,2541,0.4064299424184261,1134,0.1813819577735125,559,0.08941138835572617,278,0.044465770953294945,173,0.027671145233525273,113,0.018074216250799743,74,0.011836212412028152,56,0.008957133717210493,39,0.006238003838771593
1774, important,5.936455858762554e-06,6.86549610691145e-05,1.3431038503597392e-08,5.160245109436801e-06,4.6915322463274775e-06,1972,1510,0.7657200811359026,1098,0.5567951318458418,690,0.34989858012170383,390,0.19776876267748478,209,0.10598377281947262,115,0.05831643002028398,78,0.03955375253549696,48,0.02434077079107505,30,0.015212981744421906,23,0.011663286004056795
352, it,6.127181097777361e-06,0.00023150426568463445,2.7126267898580636e-10,4.1376761146239005e-06,3.3914302246080606e-06,35515,26356,0.7421089680416725,16860,0.47472898775165423,10469,0.29477685485006333,6696,0.18854005349852176,4480,0.12614388286639447,3179,0.08951147402505984,2368,0.06667605237223709,1797,0.05059833873011404,1421,0.0400112628466845,1151,0.03240884133464733
634, your,1.0294306534757011e-05,0.0004099691577721387,1.6015502812827265e-10,7.623961664648959e-06,6.156638332749436e-06,19224,14091,0.7329900124843945,12970,0.6746774864752393,10232,0.5322513524760716,6914,0.3596545984186434,4537,0.23600707449022057,2993,0.15569080316271328,2068,0.1075738660008323,1546,0.08042030794839784,1191,0.06195380774032459,944,0.04910528506034124
7408, trip,6.669439827983344e-06,0.00011531718337209895,3.083680155668844e-07,4.239256213622866e-06,4.388929223228159e-06,615,493,0.8016260162601626,314,0.510569105691057,185,0.3008130081300813,120,0.1951219512195122,77,0.12520325203252033,53,0.08617886178861789,39,0.06341463414634146,33,0.05365853658536585,26,0.04227642276422764,23,0.03739837398373984
1682, best,1.0483346790794936e-05,0.00012379835243336856,1.8350733155259036e-09,8.457453986920882e-06,8.305631291904452e-06,3957,3011,0.760929997472833,2806,0.7091230730351277,2349,0.5936315390447309,1700,0.429618397776093,1196,0.30224917867071016,834,0.21076573161485973,579,0.1463229719484458,437,0.11043719989891332,336,0.08491281273692192,257,0.0649481930755623
403, are,7.172796547920058e-06,0.000591950723901391,5.029787142341036e-10,4.466493464860832e-06,4.532964524847609e-06,31988,23161,0.7240527697886707,14406,0.45035638364386643,7374,0.23052394647992996,4088,0.1277979242215831,2543,0.07949856196073528,1751,0.05473927722896086,1286,0.040202575965987246,1003,0.031355508315618355,831,0.025978491934475427,725,0.02266474928098037
776, our,1.0744581357799041e-05,0.00043774317600764334,2.029393719737982e-08,7.362074484262848e-06,7.86830991095892e-06,11500,7841,0.6818260869565217,7289,0.6338260869565218,5334,0.4638260869565217,3362,0.29234782608695653,2151,0.18704347826086956,1420,0.12347826086956522,1036,0.09008695652173913,784,0.06817391304347827,612,0.05321739130434783,510,0.04434782608695652
921, show,6.918906693975036e-06,0.0001533284375909716,8.447340604789133e-08,5.373933163355105e-06,5.232505070700831e-06,2649,2103,0.7938844847112118,1548,0.5843714609286523,982,0.3707059267648169,616,0.2325405813514534,385,0.14533786334465837,266,0.1004152510381276,192,0.072480181200453,136,0.051340128350320875,97,0.03661759154397886,63,0.02378255945639864
1896, possible,5.706048296565835e-06,5.706394949811511e-05,2.7560593807152145e-08,4.231255843478721e-06,3.920745941572667e-06,1480,1015,0.6858108108108109,692,0.46756756756756757,481,0.325,323,0.21824324324324323,200,0.13513513513513514,133,0.08986486486486486,84,0.05675675675675676,52,0.03513513513513514,40,0.02702702702702703,29,0.019594594594594596
673, time,7.044499146665331e-06,0.00022924567747395486,1.4078922916382908e-08,4.777937874678173e-06,4.665287741293559e-06,9469,7454,0.7872003379448728,5170,0.5459921850248178,3263,0.34459816242475444,2036,0.21501742528250078,1376,0.14531629527933257,981,0.1036012250501637,717,0.07572077304889639,547,0.05776745168444398,434,0.04583377336571972,349,0.0368571126834935
1309, during,4.896882955439501e-06,5.959257032372989e-05,3.2096760804734004e-08,3.921255938621471e-06,3.930042356047735e-06,3197,2415,0.7553956834532374,1342,0.4197685329996872,704,0.22020644354081953,371,0.11604629340006256,206,0.06443540819518298,121,0.03784798248357835,75,0.023459493274945262,47,0.014701282452299031,30,0.009383797309978105,21,0.0065686581169846735
3297, stay,8.321412145074678e-06,6.797039532102644e-05,3.077039991694619e-07,6.3292022787209135e-06,6.636660100865671e-06,778,682,0.8766066838046273,562,0.7223650385604113,377,0.4845758354755784,250,0.3213367609254499,160,0.20565552699228792,111,0.14267352185089974,80,0.10282776349614396,61,0.07840616966580977,45,0.05784061696658098,33,0.042416452442159386
844, We,6.556417860043759e-06,0.0003975427825935185,5.700483196591222e-09,3.190396000718465e-06,3.6183883158976665e-06,5622,3894,0.6926360725720384,1714,0.3048737104233369,919,0.16346495908929207,625,0.11117040199217361,472,0.0839558875844895,382,0.06794734969761651,314,0.05585200996086802,259,0.04606901458555674,226,0.04019921736036997,206,0.03664176449662042
417, not,8.427264890450438e-06,0.0004128474392928183,-8.843042400771828e-13,5.2426194088184275e-06,,17945,13366,0.7448314293675118,10144,0.5652828085817777,6468,0.3604346614655893,4069,0.2267483978824185,2745,0.1529674003900808,1971,0.10983560880468098,1489,0.08297575926441905,1188,0.06620228475898579,958,0.05338534410699359,810,0.04513792142658122
1270, great,9.72179413611094e-06,0.0002152714441763237,2.739886539870895e-08,7.521968427681713e-06,7.500002667922577e-06,3183,2403,0.7549481621112158,2155,0.6770342444234998,1664,0.5227772541627396,1132,0.35563933396167136,766,0.24065347156770342,527,0.16556707508639648,366,0.11498586239396795,265,0.08325479107759975,204,0.0640904806786051,158,0.04963870562362551
2,!,4.3527837960202315e-06,0.0004932935698889196,2.3230498080728523e-10,1.6890521692403127e-06,1.9341746121537905e-06,11195,3716,0.33193389906208126,1366,0.12201875837427423,765,0.06833407771326486,576,0.05145154086645824,457,0.04082179544439482,388,0.034658329611433676,347,0.030995980348369808,317,0.028316212594908442,273,0.024385886556498437,256,0.022867351496203663
380, The,7.865943580658818e-06,0.0001964914845302701,1.7744598845848003e-10,5.51062748854747e-06,5.629376853465358e-06,24718,14861,0.6012217816975484,11469,0.4639938506351647,6684,0.2704102273646735,3917,0.15846751355287644,2517,0.10182862691156243,1730,0.06998948134962375,1291,0.052229144752811714,1021,0.0413059309005583,819,0.033133748685168704,692,0.027995792539849504
591, per,1.8351243221780326e-05,0.0002900710387621075,1.1665026278251389e-08,1.1242756045248825e-05,8.878246610129289e-06,1672,1296,0.7751196172248804,1210,0.7236842105263158,1070,0.6399521531100478,939,0.5616028708133971,820,0.4904306220095694,705,0.4216507177033493,626,0.37440191387559807,542,0.3241626794258373,476,0.284688995215311,427,0.2553827751196172
76,k,1.6423095330020352e-05,0.00021054402168374509,4.083254179221285e-09,8.685996363055892e-06,7.3095419019521e-06,2683,1864,0.6947446887812151,1643,0.6123742079761461,1376,0.512858740216176,1146,0.4271338054416698,983,0.366380916884085,851,0.31718225866567273,740,0.27581065970928065,644,0.24002981736861723,574,0.21393961982855014,519,0.1934401789042117
2628, job,8.688226650297401e-06,0.00022604141850024462,1.910626679091365e-07,6.722969828842906e-06,6.7126276733169985e-06,1320,1120,0.8484848484848485,919,0.6962121212121212,674,0.5106060606060606,469,0.3553030303030303,335,0.2537878787878788,225,0.17045454545454544,163,0.12348484848484849,116,0.08787878787878788,81,0.06136363636363636,62,0.04696969696969697
594, so,7.914359699268278e-06,0.00019450322724878788,2.659075182265269e-10,4.8769816203275695e-06,4.485070995030278e-06,8905,6528,0.73307130825379,4554,0.5113980909601348,3267,0.3668725435148793,2385,0.2678270634475014,1733,0.19460976979225156,1280,0.1437394722066255,1003,0.11263335204941044,804,0.09028635597978664,639,0.07175743964065132,530,0.05951712521055587
1142, many,8.593133300103042e-06,0.00035417842445895076,9.691962787883313e-08,7.184170044638449e-06,7.032231609976815e-06,5292,3986,0.7532123960695389,3561,0.6729024943310657,2628,0.4965986394557823,1694,0.3201058201058201,1032,0.19501133786848074,618,0.11678004535147392,386,0.07294028722600152,256,0.04837490551776266,168,0.031746031746031744,125,0.02362055933484505
6383, customers,7.278905878873606e-06,0.00017006888811010867,1.8065762219521275e-07,4.168109626334626e-06,4.187842504536074e-06,988,786,0.7955465587044535,478,0.48380566801619435,257,0.2601214574898785,151,0.152834008097166,87,0.08805668016194332,53,0.053643724696356275,37,0.03744939271255061,28,0.02834008097165992,22,0.022267206477732792,17,0.01720647773279352
2489, become,4.982207359141134e-06,3.642551746452227e-05,9.239187193088583e-08,4.064020231453469e-06,4.134760798385223e-06,1667,1259,0.755248950209958,712,0.42711457708458306,337,0.20215956808638272,183,0.10977804439112178,90,0.05398920215956809,57,0.03419316136772645,43,0.02579484103179364,31,0.01859628074385123,19,0.011397720455908818,11,0.0065986802639472104
2810, close,9.35471014760909e-06,0.00014150374045129865,4.8965745236273506e-08,5.674967269442277e-06,4.9956852913891655e-06,1142,854,0.7478108581436077,667,0.5840630472854641,497,0.4352014010507881,354,0.30998248686514884,265,0.23204903677758318,187,0.1637478108581436,140,0.12259194395796848,116,0.10157618213660245,92,0.08056042031523643,72,0.06304728546409807
3858, friends,6.448009651843885e-06,0.00015829237236175686,2.2219734940875924e-09,3.970981651946204e-06,3.999542542670097e-06,1265,984,0.7778656126482213,564,0.4458498023715415,275,0.21739130434782608,139,0.10988142292490119,78,0.0616600790513834,60,0.04743083003952569,44,0.034782608695652174,35,0.02766798418972332,31,0.02450592885375494,26,0.020553359683794466
34,A,9.596837203714286e-06,0.00027676098397932947,3.314919450048137e-10,4.919484581478173e-06,4.018724359271284e-06,10302,5032,0.4884488448844885,3717,0.3608037274315667,2519,0.24451562803339158,1864,0.1809357406328868,1409,0.13676955930887205,1121,0.10881382255872646,905,0.08784701999611726,764,0.0741603572121918,644,0.06251213356629781,559,0.05426130848378956
1916, To,6.813596262257492e-06,0.00015970584354363382,2.086020106650821e-10,4.0012428144109435e-06,1.7775766814770934e-06,2569,1696,0.6601790579992215,1006,0.391592059166991,548,0.2133125729855975,360,0.1401323472168159,240,0.09342156481121058,187,0.07279096924873492,148,0.057609964966913195,116,0.04515375632541845,98,0.03814713896457766,87,0.03386531724406384
1457, New,9.781905407949166e-06,0.00015528495714534074,7.305892779640999e-09,5.299820486470708e-06,4.621710119947527e-06,4260,2803,0.657981220657277,2131,0.5002347417840376,1652,0.38779342723004695,1316,0.3089201877934272,1070,0.2511737089201878,841,0.19741784037558685,707,0.16596244131455398,616,0.14460093896713616,522,0.12253521126760564,444,0.10422535211267606
6067,Our,5.281765969782371e-06,2.964332998089958e-05,3.976686571149912e-07,4.485434601519955e-06,4.748396504763625e-06,1140,574,0.5035087719298246,385,0.33771929824561403,141,0.12368421052631579,61,0.05350877192982456,35,0.03070175438596491,21,0.018421052631578946,14,0.012280701754385965,10,0.008771929824561403,4,0.0035087719298245615,3,0.002631578947368421
277, d,2.3180252147530985e-05,0.00017747783567756414,7.63580665363861e-09,1.8558718693384435e-05,1.4941918189078236e-05,1415,1179,0.8332155477031802,1145,0.8091872791519434,1104,0.7802120141342757,1046,0.7392226148409894,971,0.6862190812720848,901,0.6367491166077739,820,0.5795053003533569,729,0.5151943462897527,659,0.4657243816254417,580,0.4098939929328622
504,ide,1.0060771722334303e-05,0.00015736170462332666,3.4859439779211243e-09,6.017649411660386e-06,5.409243651315414e-06,955,665,0.6963350785340314,531,0.556020942408377,375,0.39267015706806285,265,0.2774869109947644,200,0.2094240837696335,151,0.1581151832460733,129,0.13507853403141362,109,0.11413612565445026,89,0.09319371727748692,85,0.08900523560209424
1039, way,4.8023328515370795e-06,5.7935616496251896e-05,7.593192741239818e-09,3.3632677514106035e-06,2.866828221981273e-06,4543,2927,0.6442879154743562,1838,0.40457847237508254,1161,0.2555580013207132,737,0.162227602905569,464,0.10213515298261061,319,0.07021791767554479,225,0.04952674444199868,148,0.0325775918996258,103,0.022672243011226063,75,0.016508914813999558
1056, make,7.276967535037583e-06,0.00018033900414593518,8.942706131165323e-08,5.534197043743916e-06,5.722986830773392e-06,5608,4663,0.831490727532097,3483,0.621077032810271,2137,0.38106276747503565,1288,0.2296718972895863,795,0.1417617689015692,516,0.0920114122681883,348,0.062054208273894434,263,0.04689728958630528,210,0.037446504992867335,176,0.03138373751783167
747, new,9.512282178819515e-06,0.0002750953135546297,3.5178011614789284e-09,6.923143246240215e-06,7.0480502570862735e-06,10791,7496,0.6946529515336854,6699,0.6207951070336392,4731,0.4384209063108146,2988,0.27689741451209343,1877,0.17394124733574276,1229,0.1138912056343249,848,0.07858400518950978,634,0.05875266425725141,486,0.045037531276063386,398,0.03688258734130294
1898,And,4.29546986893593e-06,7.594704220537096e-05,1.0369614500405078e-08,2.807976670737844e-06,2.945488316244795e-06,1113,668,0.6001796945193172,232,0.20844564240790656,123,0.1105121293800539,86,0.07726864330637916,61,0.05480682839173405,50,0.044923629829290206,42,0.03773584905660377,33,0.029649595687331536,33,0.029649595687331536,27,0.02425876010781671
1294, Pro,1.7050011215361818e-05,0.0001566895516589284,1.860462361946702e-08,1.1777537565649254e-05,1.1397083483372794e-05,993,769,0.7744209466263847,741,0.7462235649546828,691,0.6958710976837865,611,0.6153071500503524,504,0.5075528700906344,403,0.40584088620342396,340,0.3423967774420947,280,0.28197381671701915,238,0.23967774420946628,207,0.2084592145015106
366,ate,8.575210371810638e-06,0.0001063953313860111,1.1273932898347994e-08,6.095643129810924e-06,5.8006859942099465e-06,2031,1462,0.7198424421467258,1153,0.567700640078779,822,0.40472673559822747,563,0.2772033481043821,416,0.2048252092565239,306,0.15066469719350073,227,0.11176760216642048,175,0.08616445100935499,139,0.06843919251600197,118,0.05809945839487937
556, has,5.49429431538575e-06,0.00033392547629773617,1.9031730857932416e-08,4.083331532456214e-06,4.2326494366889615e-06,20402,14895,0.7300754827958044,8589,0.4209881384178022,4651,0.22796784628957945,2693,0.1319968630526419,1608,0.07881580237231645,1042,0.05107342417410058,695,0.0340652877168905,488,0.02391922360552887,366,0.017939417704146653,283,0.013871189099107931
644, been,7.188400874038797e-06,0.00018067812197841704,1.2386474068648567e-08,5.433096703200135e-06,5.65431080935311e-06,11604,8627,0.7434505342985177,6295,0.5424853498793519,3820,0.3291968286797656,2301,0.1982936918304033,1415,0.12194071009996553,938,0.08083419510513616,640,0.055153395380903136,464,0.03998621165115478,344,0.029644950017235435,265,0.022836952774905207
275, in,7.416184346417725e-06,0.0004899822524748743,-5.850996770417893e-13,5.4213769544730894e-06,,106436,78025,0.7330696380923748,59046,0.5547559096546282,36891,0.34660265323762635,22214,0.2087075801420572,14026,0.13177872148521177,9424,0.08854147093088804,6733,0.06325867187793603,5133,0.048226164079822616,4016,0.037731594573264686,3261,0.030638129956029915
3420, media,8.15904975992944e-06,0.00017319770995527506,2.0151158963699345e-08,6.666095487162238e-06,6.495343095696245e-06,1534,1217,0.7933507170795306,1013,0.6603650586701434,708,0.46153846153846156,480,0.31290743155149936,294,0.19165580182529335,180,0.11734028683181226,117,0.07627118644067797,84,0.054758800521512385,59,0.038461538461538464,43,0.02803129074315515
4102, recently,5.8296260184931724e-06,3.10329778585583e-05,6.03854104497259e-08,5.119160277899937e-06,4.907204513456098e-06,1453,1176,0.8093599449415003,849,0.5843083275980729,466,0.32071576049552647,244,0.16792842395044735,114,0.07845836200963524,72,0.04955264969029594,37,0.025464556090846524,22,0.015141087405368204,14,0.009635237439779766,10,0.006882312456985547
2255, women,6.1610298161418e-06,4.9450933147454634e-05,8.846546251106702e-08,4.773161435878137e-06,4.830795195992014e-06,1674,1370,0.8183990442054958,903,0.5394265232974911,537,0.3207885304659498,325,0.19414575866188769,201,0.12007168458781362,135,0.08064516129032258,84,0.05017921146953405,62,0.037037037037037035,44,0.026284348864994027,35,0.02090800477897252
3553, leave,6.9349921319967105e-06,6.0566650063265115e-05,2.2391848375491463e-08,5.56258783035446e-06,5.576553023651948e-06,709,602,0.849083215796897,454,0.6403385049365303,275,0.38787023977433005,164,0.231311706629055,100,0.14104372355430184,62,0.08744710860366714,41,0.05782792665726375,30,0.04231311706629055,27,0.0380818053596615,20,0.028208744710860368
432, from,5.8737915065548285e-06,0.0004352229880169034,1.337362998121705e-10,4.454755526239751e-06,3.964189377680131e-06,27669,19011,0.687086631247967,12127,0.438288337128194,6276,0.2268242437384799,3321,0.12002602190176732,1951,0.07051212548339297,1250,0.04517691279048755,871,0.031479272832411725,627,0.022660739455708553,488,0.01763706675340634,385,0.013914489139470165
789, work,6.499283194361098e-06,0.00023811239225324243,2.066067872341648e-10,4.807428922504187e-06,3.1407308399888737e-06,5573,4338,0.7783958370715952,3032,0.5440516777319218,1880,0.33734075004485914,1187,0.21299120760811052,756,0.13565404629463484,483,0.08666786291046115,357,0.06405885519468868,265,0.04755069083079132,207,0.03714336981876906,155,0.0278126682217836
616, their,9.760281960094854e-06,0.0002849249285645783,6.890294912409445e-08,8.098227681330172e-06,8.355248446817587e-06,12938,9184,0.7098469624362344,8783,0.6788529911887463,6978,0.5393414747256144,4716,0.3645076518781883,3044,0.2352759313649714,1972,0.15241923017467923,1305,0.10086566702736126,903,0.0697944040810017,649,0.050162312567630235,490,0.03787293244705519
2180, period,5.913749790355525e-06,8.983866428025067e-05,1.6401401126131532e-08,3.89037609238585e-06,3.714198180597287e-06,741,546,0.7368421052631579,339,0.4574898785425101,205,0.2766531713900135,130,0.17543859649122806,88,0.11875843454790823,61,0.08232118758434548,44,0.059379217273954114,32,0.043184885290148446,28,0.037786774628879895,24,0.032388663967611336
831, This,6.843644308780598e-06,0.0001835285365814343,1.562291807033489e-08,4.997800715500489e-06,4.419683858730164e-06,8226,5932,0.7211281303185023,4313,0.524313153415998,2584,0.31412594213469486,1569,0.19073668854850473,995,0.12095793824459032,694,0.08436664235351325,460,0.05592025285679553,371,0.045100899586676395,290,0.03525407245319718,229,0.027838560661317773
