,string,mean,max,min,median,geo_mean,count,n_over_2e-06,ratio_over_2e-06,n_over_4e-06,ratio_over_4e-06,n_over_6e-06,ratio_over_6e-06,n_over_8e-06,ratio_over_8e-06,n_over_9.999999999999999e-06,ratio_over_9.999999999999999e-06,n_over_1.1999999999999999e-05,ratio_over_1.1999999999999999e-05,n_over_1.4e-05,ratio_over_1.4e-05,n_over_1.6e-05,ratio_over_1.6e-05,n_over_1.8e-05,ratio_over_1.8e-05,n_over_2e-05,ratio_over_2e-05
3289, fire,1.0358967423993783e-05,0.00012445924221538007,4.5777886725772987e-07,7.00004784448538e-06,7.17542807522105e-06,734,610,0.8310626702997275,482,0.6566757493188011,369,0.502724795640327,276,0.3760217983651226,201,0.273841961852861,151,0.20572207084468666,118,0.16076294277929154,93,0.12670299727520437,77,0.10490463215258855,60,0.08174386920980926
462,og,3.181740201321172e-05,0.0003020568401552737,1.1033223223932964e-09,2.2012460249243304e-05,1.732930090473758e-05,792,652,0.8232323232323232,626,0.7904040404040404,583,0.7361111111111112,542,0.6843434343434344,497,0.6275252525252525,454,0.5732323232323232,434,0.547979797979798,415,0.523989898989899,396,0.5,378,0.4772727272727273
8573, internet,7.024344346582848e-06,8.848168363329023e-05,6.39529787349602e-07,5.079221864434658e-06,4.987690983254152e-06,589,434,0.7368421052631579,316,0.5365025466893039,218,0.3701188455008489,156,0.26485568760611206,94,0.15959252971137522,65,0.11035653650254669,51,0.0865874363327674,37,0.06281833616298811,26,0.044142614601018676,21,0.035653650254668934
5312, daily,9.650641231236689e-06,0.00011990113853244111,2.241857544049708e-07,6.934911652933806e-06,6.136093620288626e-06,665,474,0.7127819548872181,410,0.6165413533834586,317,0.4766917293233083,211,0.3172932330827068,129,0.19398496240601504,98,0.14736842105263157,66,0.09924812030075188,53,0.07969924812030076,46,0.06917293233082707,38,0.05714285714285714
4382, computer,6.661063448249542e-06,5.9933030570391566e-05,1.9383222138458223e-07,4.709373570221942e-06,4.72599625800961e-06,923,694,0.7518959913326111,466,0.504875406283857,322,0.3488624052004334,198,0.21451787648970747,139,0.15059588299024917,96,0.10400866738894908,70,0.07583965330444203,52,0.056338028169014086,43,0.04658721560130011,35,0.03791982665222102
8548, clients,6.330570427269382e-06,0.00011570442438824102,1.6389344636991154e-07,3.128426669718465e-06,3.392319273424001e-06,623,397,0.637239165329053,218,0.34991974317817015,133,0.21348314606741572,94,0.1508828250401284,72,0.11556982343499198,59,0.09470304975922954,43,0.06902086677367576,35,0.056179775280898875,34,0.05457463884430177,21,0.033707865168539325
6112, Texas,2.6298684676684392e-05,0.0002734700101427734,5.2465001232349096e-08,8.631493983557448e-06,9.2619374053295e-06,1226,947,0.7724306688417618,806,0.6574225122349103,681,0.5554649265905384,563,0.45921696574225124,488,0.39804241435562804,425,0.3466557911908646,363,0.29608482871125613,332,0.2707993474714519,295,0.2406199021207178,268,0.21859706362153344
1070,led,1.962738247422744e-05,0.0002741958014667034,4.370831447886303e-07,1.0261436727887485e-05,1.1388967071350698e-05,909,734,0.8074807480748075,669,0.735973597359736,575,0.6325632563256326,480,0.528052805280528,388,0.42684268426842686,301,0.3311331133113311,259,0.28492849284928495,239,0.2629262926292629,206,0.22662266226622663,190,0.20902090209020902
269, f,1.3310527162645586e-05,0.0001175371726276353,4.015322740968941e-09,9.29797170101665e-06,8.465741860074097e-06,1494,1229,0.822623828647925,1144,0.7657295850066934,986,0.6599732262382865,779,0.5214190093708166,597,0.39959839357429716,452,0.30254350736278446,350,0.23427041499330656,287,0.19210174029451138,248,0.16599732262382866,219,0.1465863453815261
2840, custom,6.497331447349874e-05,0.002858152613043785,6.387294604337512e-08,1.0422837021906162e-05,1.2321302054837744e-05,689,502,0.7285921625544267,477,0.6923076923076923,405,0.5878084179970973,336,0.4876632801161103,267,0.3875181422351234,222,0.32220609579100146,186,0.26995645863570394,164,0.23802612481857766,133,0.193033381712627,114,0.16545718432510886
4328, location,4.092763012835361e-06,7.030999404378235e-05,1.8135860102574952e-07,2.5257841116399504e-06,2.728889275047355e-06,640,361,0.5640625,196,0.30625,106,0.165625,57,0.0890625,34,0.053125,25,0.0390625,18,0.028125,13,0.0203125,8,0.0125,7,0.0109375
2327,use,2.0693960136301082e-05,0.0002733725996222347,1.745478250825272e-08,1.0405016837466974e-05,1.0206915679901837e-05,1300,992,0.7630769230769231,870,0.6692307692307692,744,0.5723076923076923,644,0.49538461538461537,571,0.43923076923076926,499,0.38384615384615384,452,0.3476923076923077,413,0.3176923076923077,367,0.2823076923076923,342,0.2630769230769231
4610, options,9.458441322456669e-06,0.0014818290947005153,3.5216093152712347e-08,2.7185992621525656e-06,3.0707207506174004e-06,914,552,0.6039387308533917,290,0.3172866520787746,173,0.18927789934354486,109,0.11925601750547046,79,0.08643326039387308,64,0.0700218818380744,54,0.05908096280087528,47,0.05142231947483589,40,0.0437636761487965,35,0.038293216630196934
2203,data,9.73172130007988e-06,0.0002251908736070618,2.6613042436451906e-08,5.169217274669791e-06,4.438985654632428e-06,745,540,0.7248322147651006,409,0.548993288590604,310,0.4161073825503356,245,0.3288590604026846,182,0.2442953020134228,152,0.2040268456375839,129,0.17315436241610738,109,0.14630872483221477,95,0.12751677852348994,79,0.10604026845637583
2548,Type,1.8503867988457512e-05,0.0020183941815048456,2.910124641264389e-10,5.299666099745082e-06,3.816723533896308e-06,962,613,0.6372141372141372,496,0.5155925155925156,418,0.43451143451143454,351,0.36486486486486486,295,0.30665280665280664,249,0.2588357588357588,221,0.22972972972972974,182,0.1891891891891892,157,0.1632016632016632,145,0.15072765072765074
2309,return,1.7477581422929644e-05,0.0003608322294894606,2.668155048013432e-07,1.217104500028654e-05,1.2117921176278031e-05,790,703,0.889873417721519,670,0.8481012658227848,603,0.7632911392405063,519,0.6569620253164556,446,0.5645569620253165,362,0.4582278481012658,295,0.37341772151898733,251,0.31772151898734174,216,0.27341772151898736,182,0.23037974683544304
28549,Thursday,3.420255396675427e-06,7.786680362187326e-05,6.940910424191316e-08,3.070563479923294e-06,1.4541337368748725e-06,599,383,0.6393989983305509,58,0.09682804674457429,38,0.06343906510851419,29,0.048414023372287146,22,0.03672787979966611,20,0.0333889816360601,19,0.03171953255425709,19,0.03171953255425709,18,0.03005008347245409,15,0.025041736227045076
3905, La,1.9749486288340277e-05,0.000250748242251575,5.9173668631729015e-08,9.410541224497138e-06,9.776349738113904e-06,578,468,0.8096885813148789,422,0.7301038062283737,346,0.5986159169550173,284,0.4913494809688581,239,0.4134948096885813,206,0.356401384083045,180,0.31141868512110726,156,0.2698961937716263,133,0.2301038062283737,116,0.20069204152249134
3672, areas,4.368095361572434e-06,5.561440411838703e-05,2.0742881190471962e-07,3.1149170354183298e-06,3.143260128919447e-06,875,570,0.6514285714285715,323,0.36914285714285716,170,0.19428571428571428,98,0.112,63,0.072,35,0.04,25,0.02857142857142857,16,0.018285714285714287,11,0.012571428571428572,10,0.011428571428571429
356,ag,3.392191850709402e-05,0.0003092027618549764,1.1530161714290443e-08,2.3628588678548113e-05,2.0254394765191947e-05,1163,961,0.826311263972485,923,0.7936371453138436,859,0.7386070507308684,795,0.6835769561478934,752,0.646603611349957,708,0.6087704213241617,656,0.5640584694754944,614,0.5279449699054171,560,0.4815133276010318,538,0.46259673258813416
292,et,2.366298118132984e-05,0.0002522959839552641,3.405960180558054e-09,1.0791133718157653e-05,1.1573059221839808e-05,1822,1362,0.747530186608123,1195,0.6558726673984633,1017,0.5581778265642151,880,0.4829857299670692,766,0.42041712403951703,680,0.3732162458836443,614,0.33699231613611413,576,0.31613611416026344,546,0.2996706915477497,513,0.2815587266739846
3058, needed,3.686429365845737e-06,3.2562758860876784e-05,2.5382379931215837e-07,2.6295211910110083e-06,2.6668444244787445e-06,857,488,0.5694282380396732,236,0.27537922987164526,120,0.14002333722287047,71,0.08284714119019837,40,0.046674445740956826,25,0.029171528588098017,16,0.01866977829638273,11,0.012835472578763127,8,0.009334889148191364,6,0.007001166861143524
2556, according,1.040779156152189e-07,1.4085663678997662e-05,8.086979697008445e-11,3.676951187969735e-08,4.305824265010482e-08,1478,7,0.004736129905277402,4,0.0027063599458728013,1,0.0006765899864682003,1,0.0006765899864682003,1,0.0006765899864682003,1,0.0006765899864682003,1,0.0006765899864682003,0,0.0,0,0.0,0,0.0
2558, percent,7.081248001147016e-06,5.515424709301442e-05,1.3172422086427105e-07,4.987647571397247e-06,4.849264172472782e-06,1017,810,0.7964601769911505,595,0.5850540806293019,393,0.3864306784660767,267,0.26253687315634217,193,0.18977384464110128,142,0.13962635201573254,106,0.10422812192723697,77,0.07571288102261553,61,0.0599803343166175,48,0.0471976401179941
2053, These,1.2162403352951918e-05,0.0002709766267798841,8.399769058087259e-07,8.012995749595575e-06,8.685165348792186e-06,1239,952,0.768361581920904,868,0.7005649717514124,658,0.5310734463276836,481,0.38821630347054076,346,0.27925746569814364,248,0.20016142050040356,201,0.162227602905569,158,0.1275221953188055,128,0.1033091202582728,105,0.0847457627118644
1614, turn,8.806268313421448e-06,7.085898687364534e-05,7.990198724883157e-09,6.830441634519957e-06,6.692595911721571e-06,978,853,0.8721881390593047,698,0.7137014314928425,513,0.5245398773006135,354,0.3619631901840491,252,0.25766871165644173,168,0.17177914110429449,119,0.12167689161554192,87,0.08895705521472393,68,0.06952965235173825,56,0.05725971370143149
5215, 2007,3.9877943642992166e-06,8.20870918687433e-05,3.6223928301382102e-09,1.7251982171728741e-06,1.8848331173561806e-06,825,330,0.4,197,0.2387878787878788,119,0.14424242424242426,86,0.10424242424242425,63,0.07636363636363637,44,0.05333333333333334,33,0.04,28,0.03393939393939394,28,0.03393939393939394,23,0.027878787878787878
5012, reports,5.254438908267745e-06,7.206111331470311e-05,2.6723727231114935e-08,3.6382448342919815e-06,3.633582248018969e-06,853,577,0.6764361078546307,349,0.4091441969519343,204,0.2391559202813599,132,0.15474794841735054,91,0.10668229777256741,65,0.07620164126611957,44,0.05158264947245018,36,0.04220398593200469,31,0.03634232121922626,21,0.0246189917936694
5791, East,1.5041909684289168e-05,0.00019092264119535685,6.417148057380473e-08,9.93632693280233e-06,9.808080974486558e-06,705,542,0.7687943262411348,502,0.7120567375886525,439,0.6226950354609929,369,0.5234042553191489,287,0.40709219858156026,232,0.32907801418439714,192,0.2723404255319149,160,0.22695035460992907,130,0.18439716312056736,115,0.16312056737588654
1372,OR,4.579639711359444e-05,0.0002395600313320756,2.400931453649946e-09,2.4073115127976052e-05,2.1074212389389816e-05,1081,910,0.8418131359851989,863,0.7983348751156337,803,0.7428307123034228,740,0.6845513413506013,676,0.6253469010175763,646,0.5975948196114709,604,0.5587419056429233,571,0.5282146160962072,543,0.5023126734505088,521,0.48196114708603144
547,ice,1.3161247114379442e-05,0.0002108418702846393,1.2048247732820982e-08,5.949145815975498e-06,6.163341781249742e-06,703,479,0.6813655761024182,364,0.5177809388335705,276,0.39260312944523473,229,0.32574679943101,187,0.26600284495021337,159,0.22617354196301565,131,0.18634423897581792,114,0.16216216216216217,98,0.13940256045519203,88,0.1251778093883357
7989, fan,1.9378976679652643e-05,0.0002271947596454993,3.5686272781276784e-07,1.013907058222685e-05,1.0154318600774438e-05,584,483,0.827054794520548,407,0.696917808219178,345,0.5907534246575342,293,0.5017123287671232,265,0.4537671232876712,234,0.4006849315068493,202,0.3458904109589041,191,0.3270547945205479,180,0.3082191780821918,161,0.2756849315068493
2752, My,8.79936492001169e-06,8.859043737174943e-05,3.613123453760636e-07,5.4642855502606835e-06,6.219001723746787e-06,1452,979,0.6742424242424242,700,0.4820936639118457,453,0.3119834710743802,340,0.23415977961432508,242,0.16666666666666666,179,0.12327823691460055,137,0.0943526170798898,114,0.07851239669421488,94,0.06473829201101929,81,0.05578512396694215
2488, author,1.2163920073253083e-05,9.703262912807986e-05,1.4037551920864644e-07,4.99762950312288e-06,5.563030868567478e-06,738,544,0.7371273712737128,397,0.537940379403794,275,0.37262872628726285,198,0.2682926829268293,144,0.1951219512195122,117,0.15853658536585366,98,0.13279132791327913,87,0.11788617886178862,75,0.1016260162601626,69,0.09349593495934959
1770, month,6.144410727550209e-06,8.236495341407135e-05,3.3108790375990793e-07,3.7520186424444546e-06,3.87006121331909e-06,1678,1158,0.6901072705601907,742,0.44219308700834326,502,0.29916567342073896,354,0.21096543504171633,254,0.15137067938021453,177,0.10548271752085817,135,0.08045292014302742,104,0.06197854588796186,83,0.04946364719904649,66,0.03933253873659118
4793,base,1.0919289479719426e-05,0.00037953510764054954,2.3676927085602983e-09,3.1351564757642336e-06,2.8653835726274835e-06,584,320,0.547945205479452,241,0.4126712328767123,175,0.2996575342465753,134,0.22945205479452055,109,0.18664383561643835,92,0.15753424657534246,72,0.1232876712328767,63,0.10787671232876712,54,0.09246575342465753,52,0.08904109589041095
5826, 2005,5.126204900797897e-06,0.00010519466013647616,5.16913667425456e-09,1.800874599666713e-06,2.0438188121306373e-06,645,278,0.4310077519379845,194,0.30077519379844964,125,0.1937984496124031,88,0.13643410852713178,68,0.10542635658914729,50,0.07751937984496124,42,0.06511627906976744,35,0.05426356589147287,27,0.04186046511627907,24,0.037209302325581395
2522,head,5.683161379325933e-06,0.00014277764421422035,5.4292779161357885e-09,1.6541626450816693e-06,1.9422023853034266e-06,814,362,0.44471744471744473,285,0.3501228501228501,208,0.25552825552825553,156,0.19164619164619165,116,0.14250614250614252,88,0.10810810810810811,71,0.08722358722358722,58,0.07125307125307126,45,0.05528255528255528,38,0.04668304668304668
5564,title,3.865653168733869e-06,0.00020147320174146444,9.238863896143812e-09,7.016950007709966e-07,7.340082427448853e-07,1272,387,0.30424528301886794,270,0.21226415094339623,214,0.16823899371069181,161,0.12657232704402516,133,0.10455974842767296,108,0.08490566037735849,92,0.07232704402515723,80,0.06289308176100629,72,0.05660377358490566,62,0.04874213836477988
1071, test,9.683924588910247e-06,0.0001231640635523945,9.083299801204703e-08,5.832552005813341e-06,6.183475428203379e-06,1355,1058,0.7808118081180812,779,0.5749077490774908,567,0.418450184501845,414,0.30553505535055353,315,0.23247232472324722,235,0.17343173431734318,188,0.13874538745387455,155,0.11439114391143912,140,0.1033210332103321,119,0.08782287822878229
4826,style,1.275936924452883e-05,0.0002513159124646336,2.2410853173226997e-09,5.614308520307532e-06,2.0296875705115743e-06,641,377,0.5881435257410297,336,0.5241809672386896,266,0.41497659906396256,222,0.3463338533541342,179,0.2792511700468019,151,0.23556942277691106,129,0.20124804992199688,113,0.17628705148205928,92,0.1435257410296412,85,0.13260530421216848
1156,text,8.504759149441213e-06,0.00019813467224594206,-1.2633936865430462e-12,1.2763345011990168e-06,,863,373,0.4322132097334878,298,0.34530706836616454,239,0.2769409038238702,187,0.21668597914252608,157,0.18192352259559674,136,0.15758980301274622,119,0.13789107763615296,103,0.11935110081112399,94,0.10892236384704519,85,0.0984936268829664
1852, #,1.0960810269043731e-05,0.00015139930474106222,5.318617013472249e-08,6.2461358538712375e-06,6.581391986559349e-06,1719,1136,0.6608493310063991,864,0.5026178010471204,639,0.3717277486910995,495,0.2879581151832461,398,0.2315299592786504,323,0.1878999418266434,255,0.14834205933682373,210,0.12216404886561955,181,0.10529377545084351,162,0.09424083769633508
2502, red,1.2572215055231106e-05,9.858206612989306e-05,2.450383647101262e-07,9.45843021327164e-06,9.443247589791628e-06,798,636,0.7969924812030075,587,0.7355889724310777,508,0.6365914786967418,385,0.4824561403508772,299,0.37468671679197996,231,0.2894736842105263,195,0.24436090225563908,163,0.20426065162907267,132,0.16541353383458646,109,0.13659147869674185
748, },4.83568300225382e-06,0.00010454848234076053,4.763021643761078e-10,4.7493097099504666e-07,3.1928388171303634e-07,1382,478,0.3458755426917511,382,0.276410998552822,310,0.22431259044862517,244,0.17655571635311143,199,0.14399421128798842,158,0.11432706222865413,134,0.09696092619392185,107,0.07742402315484805,89,0.06439942112879884,81,0.05861070911722142
6926, Sunday,7.597146043110184e-06,7.345894118770957e-05,2.5851403506749193e-07,4.688400622399058e-06,4.823999456028515e-06,1120,845,0.7544642857142857,571,0.5098214285714285,417,0.3723214285714286,313,0.2794642857142857,227,0.20267857142857143,189,0.16875,148,0.13214285714285715,120,0.10714285714285714,102,0.09107142857142857,81,0.07232142857142858
5103, shot,1.1165394807971415e-05,8.01537826191634e-05,1.1859521009682794e-06,7.769971034576884e-06,8.22141476643754e-06,596,526,0.8825503355704698,442,0.7416107382550335,358,0.6006711409395973,265,0.4446308724832215,198,0.33221476510067116,153,0.25671140939597314,121,0.20302013422818793,97,0.16275167785234898,82,0.13758389261744966,65,0.10906040268456375
7,&,2.7540463472622345e-05,0.00042037153616547585,1.1727671278549678e-08,1.6516355572093744e-05,1.3226252713836084e-05,1374,1049,0.7634643377001455,1001,0.7285298398835517,929,0.6761280931586608,858,0.6244541484716157,798,0.5807860262008734,724,0.5269286754002911,664,0.48326055312954874,614,0.4468704512372635,565,0.41120815138282385,536,0.3901018922852984
3887,EL,3.770316251902274e-05,0.0004579118103720248,2.4531268127958583e-09,1.4156615179672372e-05,1.4744216587933462e-05,718,583,0.8119777158774373,543,0.7562674094707521,499,0.6949860724233984,441,0.6142061281337048,400,0.5571030640668524,359,0.5,320,0.4456824512534819,293,0.40807799442896936,272,0.3788300835654596,260,0.362116991643454
4397, September,6.724873803693754e-06,0.00011248137889197096,1.67582683729961e-07,2.284406036778819e-06,2.515585741393676e-06,1293,661,0.5112142304717711,479,0.3704563031709203,350,0.27068832173240526,277,0.21423047177107502,222,0.1716937354988399,183,0.14153132250580047,158,0.12219644238205724,133,0.102861562258314,114,0.08816705336426914,97,0.07501933488012374
18336,Court,8.852238031593272e-06,0.00024171882250811905,1.6711551587000884e-10,1.3028158463157524e-07,1.1143234548816415e-07,610,175,0.28688524590163933,144,0.2360655737704918,121,0.19836065573770492,104,0.17049180327868851,99,0.16229508196721312,87,0.14262295081967213,85,0.13934426229508196,76,0.12459016393442623,72,0.1180327868852459,66,0.10819672131147541
3886,TH,4.172632681093934e-05,0.0004106321430299431,6.598702473326057e-09,2.0282443074393086e-05,2.0846773965528162e-05,671,553,0.8241430700447094,532,0.7928464977645305,508,0.7570789865871833,468,0.6974664679582713,439,0.65424739195231,399,0.5946348733233979,368,0.5484351713859911,342,0.5096870342771982,318,0.47391952309985097,290,0.43219076005961254
2277,OM,3.3800280910678306e-05,0.002591204596683383,5.0188302402887075e-09,1.5837376849958673e-05,1.1039105204779366e-05,617,477,0.773095623987034,441,0.7147487844408428,412,0.6677471636952999,377,0.6110210696920584,342,0.5542949756888168,325,0.526742301458671,301,0.4878444084278768,276,0.4473257698541329,265,0.42949756888168555,251,0.406807131280389
276,ou,2.672330779248698e-05,0.000387884967494756,8.066500356562756e-09,1.761139719747007e-05,1.468871850414312e-05,735,597,0.8122448979591836,547,0.7442176870748299,499,0.6789115646258503,452,0.6149659863945578,412,0.5605442176870749,384,0.5224489795918368,352,0.47891156462585033,329,0.44761904761904764,309,0.4204081632653061,291,0.39591836734693875
288, h,1.2246188313905943e-05,0.0001189551257994026,2.2453738868222217e-09,8.419868208875414e-06,7.602294955768101e-06,995,819,0.8231155778894472,744,0.7477386934673367,615,0.6180904522613065,465,0.46733668341708545,349,0.3507537688442211,265,0.2663316582914573,214,0.2150753768844221,168,0.16884422110552763,147,0.14773869346733667,127,0.12763819095477386
2965, fall,7.300892619333115e-06,5.581252116826363e-05,6.244563621748966e-08,5.149779099156149e-06,5.215248517332311e-06,717,578,0.806136680613668,404,0.5634588563458857,270,0.37656903765690375,177,0.24686192468619247,126,0.17573221757322174,94,0.13110181311018132,81,0.11297071129707113,63,0.08786610878661087,47,0.06555090655509066,39,0.05439330543933055
615,de,2.175038908429961e-05,0.00020597623370122164,1.7041751343427336e-09,1.072402255886118e-05,9.574869388088308e-06,787,583,0.7407878017789072,508,0.6454891994917408,456,0.579415501905972,390,0.49555273189326554,349,0.4434561626429479,312,0.39644218551461247,271,0.3443456162642948,245,0.3113087674714104,225,0.28589580686149935,203,0.2579415501905972
6493, projects,4.3754804124751935e-06,0.00017540350381750613,7.623739151085829e-08,2.4941055016824976e-06,2.6645321171934746e-06,719,397,0.5521557719054242,180,0.25034770514603616,91,0.12656467315716272,55,0.07649513212795549,31,0.043115438108484005,18,0.025034770514603615,15,0.02086230876216968,14,0.019471488178025034,12,0.016689847009735744,11,0.015299026425591099
1445, art,7.621823883010946e-06,7.255357195390388e-05,2.5673108439150383e-07,5.395917924033711e-06,5.454718000553941e-06,1135,886,0.7806167400881058,662,0.5832599118942732,437,0.38502202643171807,288,0.2537444933920705,195,0.17180616740088106,139,0.12246696035242291,106,0.0933920704845815,83,0.07312775330396476,69,0.06079295154185022,55,0.048458149779735685
328,un,2.3931878388446945e-05,0.00017625685723032802,2.5710094053721377e-09,1.4827256109128939e-05,1.3754157440051284e-05,1295,989,0.7637065637065638,940,0.7258687258687259,861,0.6648648648648648,791,0.6108108108108108,711,0.549034749034749,634,0.48957528957528956,557,0.4301158301158301,489,0.3776061776061776,435,0.3359073359073359,391,0.3019305019305019
3626, natural,8.406940527565681e-06,7.765385817037895e-05,1.5819898635527352e-07,7.048523912089877e-06,6.637211206485452e-06,888,680,0.7657657657657657,600,0.6756756756756757,456,0.5135135135135135,299,0.3367117117117117,192,0.21621621621621623,121,0.13626126126126126,79,0.08896396396396396,63,0.07094594594594594,44,0.04954954954954955,29,0.03265765765765766
465, k,1.4955571005505218e-05,0.00015178282046690583,1.7492139292585307e-08,8.431206879322417e-06,8.946200158242127e-06,918,749,0.8159041394335512,654,0.7124183006535948,528,0.5751633986928104,424,0.46187363834422657,347,0.3779956427015251,291,0.31699346405228757,251,0.27342047930283225,222,0.24183006535947713,198,0.21568627450980393,174,0.1895424836601307
7731, customer,1.304548686340343e-05,9.446336480323225e-05,5.329321766112116e-07,9.417959518032148e-06,9.223155257195902e-06,667,570,0.8545727136431784,502,0.7526236881559221,412,0.6176911544227887,340,0.5097451274362819,278,0.41679160419790107,222,0.3328335832083958,185,0.2773613193403298,158,0.2368815592203898,134,0.20089955022488756,121,0.18140929535232383
569,ations,8.416493971700599e-06,9.583436622051522e-05,1.8831755710380094e-08,4.105931111553218e-06,4.434561305660334e-06,1156,857,0.7413494809688581,546,0.47231833910034604,344,0.2975778546712803,254,0.21972318339100347,193,0.16695501730103807,162,0.14013840830449828,137,0.1185121107266436,113,0.09775086505190311,82,0.07093425605536333,70,0.06055363321799308
3003, THE,2.039645644475429e-05,0.0001837532763602212,1.564398672826428e-07,8.935620371630648e-06,1.0145858863529789e-05,1802,1490,0.8268590455049944,1189,0.6598224195338512,1032,0.5726970033296337,862,0.47835738068812433,758,0.42064372918978915,692,0.38401775804661487,628,0.34850166481687017,580,0.3218645948945616,521,0.2891231964483907,484,0.2685904550499445
14732, COURT,2.230220922785701e-05,0.00027047714684158564,2.0964115859944954e-11,5.711740413971711e-06,2.7091514447750282e-06,785,523,0.6662420382165605,440,0.5605095541401274,369,0.47006369426751593,340,0.43312101910828027,304,0.3872611464968153,272,0.3464968152866242,240,0.3057324840764331,226,0.2878980891719745,204,0.25987261146496815,162,0.20636942675159237
50262,                ,1.8051190312029354e-05,0.00015946156054269522,3.3230012075335935e-09,1.0286054020980373e-05,6.4029200284830175e-06,925,616,0.6659459459459459,569,0.6151351351351352,516,0.5578378378378378,458,0.49513513513513513,399,0.43135135135135133,357,0.38594594594594595,321,0.34702702702702704,288,0.31135135135135134,268,0.2897297297297297,248,0.2681081081081081
4110, IS,7.127477768797138e-06,0.00031931890407577157,5.969382210757601e-10,1.9240481208271376e-08,1.1797406719919307e-07,1351,424,0.31384159881569207,342,0.2531458179126573,279,0.20651369356032567,235,0.17394522575869725,214,0.15840118430792005,173,0.12805329385640266,154,0.11398963730569948,141,0.10436713545521836,130,0.09622501850481126,120,0.08882309400444116
3035, En,2.2333214451822265e-05,0.00022748122864868492,7.054340045442586e-08,1.420726721335086e-05,1.500460868419266e-05,588,513,0.8724489795918368,506,0.8605442176870748,496,0.8435374149659864,451,0.7670068027210885,382,0.6496598639455783,322,0.5476190476190477,268,0.4557823129251701,224,0.38095238095238093,193,0.3282312925170068,166,0.282312925170068
1311,CR,2.081961439126918e-05,0.0003353783395141363,5.700665539620786e-08,8.998597877507564e-06,7.431849375544996e-06,788,576,0.7309644670050761,488,0.6192893401015228,421,0.5342639593908629,370,0.46954314720812185,345,0.43781725888324874,307,0.3895939086294416,282,0.35786802030456855,262,0.33248730964467005,228,0.2893401015228426,211,0.26776649746192893
8217, Apple,1.4987974319569092e-05,0.00043516946607269347,8.586653734710126e-07,8.413399882556405e-06,8.79768006852424e-06,785,649,0.8267515923566879,548,0.6980891719745222,429,0.5464968152866242,350,0.445859872611465,280,0.35668789808917195,215,0.27388535031847133,181,0.23057324840764332,147,0.18726114649681527,126,0.16050955414012738,104,0.13248407643312102
3268, distribution,3.103574949164054e-05,0.0003913480613846332,4.0086771235792185e-08,3.7342740597523516e-06,4.942870663861394e-06,581,365,0.6282271944922547,262,0.4509466437177281,214,0.3683304647160069,181,0.31153184165232356,160,0.27538726333907054,148,0.2547332185886403,135,0.23235800344234078,131,0.22547332185886404,127,0.21858864027538727,124,0.2134251290877797
2581, rather,4.227383475556749e-06,6.843532901257277e-05,1.0129152627769145e-08,2.3177452703748713e-06,1.2525654087598808e-06,816,355,0.43504901960784315,269,0.32965686274509803,183,0.22426470588235295,119,0.14583333333333334,90,0.11029411764705882,66,0.08088235294117647,47,0.05759803921568627,31,0.03799019607843137,17,0.020833333333333332,10,0.012254901960784314
2953, address,1.6558757549927034e-05,0.00045226208749227226,7.365322574059974e-09,4.068261659995187e-06,5.0554695140783e-06,878,635,0.7232346241457859,396,0.4510250569476082,255,0.29043280182232345,191,0.21753986332574032,160,0.18223234624145787,140,0.15945330296127563,128,0.14578587699316628,120,0.1366742596810934,108,0.12300683371298406,103,0.11731207289293849
531,one,1.4817724953731803e-05,0.00021183068747632205,6.049875622693435e-08,6.9140526193223195e-06,7.487202602343804e-06,1257,900,0.7159904534606205,724,0.5759745425616547,551,0.4383452665075577,432,0.3436754176610978,362,0.28798727128082735,300,0.2386634844868735,255,0.20286396181384247,222,0.1766109785202864,198,0.1575178997613365,184,0.14638027048528243
4375, sites,4.167965524211215e-06,8.636838174425066e-05,2.239736573983464e-07,2.840694605765748e-06,2.9993826858250743e-06,612,395,0.6454248366013072,197,0.32189542483660133,102,0.16666666666666666,55,0.08986928104575163,35,0.05718954248366013,21,0.03431372549019608,17,0.027777777777777776,13,0.021241830065359478,4,0.006535947712418301,3,0.004901960784313725
3378,With,5.076043672045106e-06,8.117798279272392e-05,5.835056882119716e-08,2.7715270789485658e-06,3.150102025403886e-06,1249,621,0.49719775820656525,303,0.24259407526020815,145,0.11609287429943956,101,0.08086469175340272,79,0.0632506004803843,66,0.05284227381905524,53,0.04243394715772618,45,0.036028823058446756,39,0.03122497998398719,33,0.02642113690952762
2101, Sp,1.7176745795303972e-05,0.0002080710546579212,2.1353194767925743e-08,9.557591965858592e-06,1.0588260346535547e-05,897,791,0.8818283166109253,742,0.8272017837235228,630,0.7023411371237458,478,0.5328874024526199,387,0.431438127090301,315,0.3511705685618729,275,0.30657748049052397,232,0.25863991081382387,210,0.23411371237458195,187,0.2084726867335563
4483, allows,4.019150868559592e-06,8.603034802945331e-05,2.2929597776055743e-07,3.1499741908191936e-06,3.1097069499789903e-06,755,505,0.6688741721854304,221,0.29271523178807946,83,0.10993377483443709,41,0.054304635761589407,22,0.02913907284768212,14,0.018543046357615896,12,0.015894039735099338,8,0.010596026490066225,5,0.006622516556291391,4,0.005298013245033113
