,r,p
10384,0.039026294,0.0
10385,-0.008258775,0.0
10386,-0.004129115,2.3841858e-07
10387,-0.0008964841,0.24865341
10388,0.045481537,0.0
10389,-0.0009275059,0.23265553
10390,-0.0024041496,0.00197649
10391,-0.00295375,0.00014412403
10392,-0.0025146995,0.0012122393
10393,0.013148903,0.0
10394,0.0070283166,0.0
10395,-0.0065573575,0.0
10396,-0.008950169,0.0
10397,-0.013198523,0.0
10398,0.00034067585,0.6611012
10399,-0.01040135,0.0
10400,-0.017086258,0.0
10401,-0.0039412254,4.7683716e-07
10402,0.0040729977,2.3841858e-07
10403,-0.001412158,0.0691843
10404,0.003043318,8.9883804e-05
10405,-0.005886068,0.0
10406,0.0070013604,0.0
10407,-0.0013613796,0.07979596
10408,0.0025056598,0.0012625456
10409,-0.0017461141,0.024642467
10410,0.007031441,0.0
10411,-0.005591485,0.0
10412,-0.0024462861,0.0016441345
10413,-0.0013132709,0.09103501
10414,0.013456663,0.0
10415,0.0031268557,5.722046e-05
10416,-0.009006442,0.0
10417,-0.006857547,0.0
10418,-0.0028059613,0.000305295
10419,-0.017330987,0.0
10420,-0.0030563504,8.392334e-05
10421,-0.011350098,0.0
10422,-0.005176608,0.0
10423,-0.00016355117,0.8333061
10424,0.010862696,0.0
10425,-0.0010130587,0.19235682
10426,-0.013521203,0.0
10427,0.00063084916,0.41690743
10428,-0.003094913,6.818771e-05
10429,-0.01600462,0.0
10430,0.033698604,0.0
10431,-0.022222696,0.0
10432,0.0022821093,0.003317237
10433,-0.0024107886,0.0019203424
10434,-0.0039582932,4.7683716e-07
10435,-0.008773221,0.0
10436,-0.008711521,0.0
10437,-0.004826351,0.0
10438,-0.006899158,0.0
10439,-0.00148094,0.056685925
10440,-0.015600558,0.0
10441,0.010834876,0.0
10442,-0.007022708,0.0
10443,-0.00011332668,0.88405347
10444,-0.00415392,1.1920929e-07
10445,0.0016152994,0.037651777
10446,-0.012731407,0.0
10447,-0.009242648,0.0
10448,-0.0027241516,0.0004557371
10449,-0.0006061735,0.43536448
10450,-0.00061322836,0.43004
10451,-0.0103086885,0.0
10452,0.041580386,0.0
10453,-0.004203974,1.1920929e-07
10454,0.0030451275,8.916855e-05
10455,-0.006103967,0.0
10456,0.013905518,0.0
10457,0.0057570147,0.0
10458,-0.0021876239,0.0048758984
10459,0.039857063,0.0
10460,0.00628719,0.0
10461,0.0007738191,0.3193586
10462,0.008525968,0.0
10463,-0.0026637889,0.0006084442
10464,0.005125017,0.0
10465,0.005243712,0.0
10466,0.002404851,0.0019705296
10467,0.0023046655,0.0030196905
10468,0.009876175,0.0
10469,0.00958504,0.0
10470,-0.0111080045,0.0
10471,0.0071463645,0.0
10472,0.012585383,0.0
10473,-0.004294327,1.1920929e-07
10474,0.012888564,0.0
10475,-0.0051386887,0.0
10476,-0.010125613,0.0
10477,-0.004693269,0.0
10478,-0.0030209008,0.000101327896
10479,-0.013306169,0.0
10480,0.013264868,0.0
10481,-0.006575193,0.0
10482,0.0016628939,0.032365203
10483,-0.0052848416,0.0
10484,-0.012911453,0.0
10485,-0.002751672,0.00039863586
10486,0.00735444,0.0
10487,0.0014733858,0.057959557
10488,-0.003532299,5.4836273e-06
10489,0.0007572359,0.3298396
10490,-0.004684808,0.0
10491,0.016444838,0.0
10492,0.0017044443,0.02828288
10493,-0.0008787632,0.25812972
10494,-0.0014556849,0.061037302
10495,-0.0025411698,0.0010752678
10496,-0.011327606,0.0
10497,0.0030469766,8.8214874e-05
10498,-0.017647965,0.0
10499,-0.0009213383,0.23577666
10500,-0.0037896617,1.0728836e-06
10501,0.0044817426,0.0
10502,0.0004129972,0.59510076
10503,0.0015534671,0.04560232
10504,-0.00045749993,0.5560447
10505,-0.0012009713,0.122237206
10506,-0.010450306,0.0
10507,0.07348994,0.0
10508,-8.8653134e-05,0.9091729
10509,-0.007871697,0.0
10510,0.09132528,0.0
10511,-0.005349659,0.0
10512,-0.00735807,0.0
10513,0.02687165,0.0
10514,-0.008949569,0.0
10515,-0.0043776054,0.0
10516,-0.0018331278,0.018327475
10517,-0.0034503075,8.940697e-06
10518,-0.0010629391,0.17136621
10519,0.0033818604,1.335144e-05
10520,-0.001300563,0.09420729
10521,-0.006606142,0.0
10522,0.004100065,2.3841858e-07
10523,-0.0051620235,0.0
10524,-0.001804489,0.020228505
10525,0.014063279,0.0
10526,0.008732889,0.0
10527,-0.000778717,0.31630516
10528,-0.003458151,8.583069e-06
10529,-0.006585237,0.0
10530,-0.004909208,0.0
10531,0.0038477068,7.1525574e-07
10532,0.025424598,0.0
10533,-0.0010415105,0.1801635
10534,-0.0072096977,0.0
10535,0.015976004,0.0
10536,0.0010316811,0.18430936
10537,0.008456638,0.0
10538,0.008719332,0.0
10539,-0.027205804,0.0
10540,0.0022750387,0.0034159422
10541,-0.0045820256,0.0
10542,-0.004535731,0.0
10543,0.0073615857,0.0
10544,0.016720539,0.0
10545,0.00537963,0.0
10546,-0.0059248917,0.0
10547,0.00047890624,0.5377145
10548,-0.0020557982,0.008157492
10549,0.0039071823,5.9604645e-07
10550,0.0038448821,7.1525574e-07
10551,0.00033691773,0.66461
10552,0.0009688465,0.21249104
10553,0.00069022493,0.37443066
10554,0.0016025263,0.039189816
10555,-0.0063758474,0.0
10556,-0.0016762187,0.03100431
10557,0.0020030804,0.009947777
10558,0.00608107,0.0
10559,0.004423076,0.0
10560,-0.0049613034,0.0
10561,-0.0040352726,2.3841858e-07
10562,-0.0041297665,1.1920929e-07
10563,-0.00274856,0.00040483475
10564,0.0003788405,0.6259005
10565,0.0017393152,0.025207162
10566,-0.0071930736,0.0
10567,-0.0033175207,1.9550323e-05
10568,-0.001673083,0.031320095
10569,0.009906082,0.0
10570,-0.0016523766,0.03347516
10571,0.0017192806,0.026936889
10572,0.00034022206,0.6615244
10573,-0.020006865,0.0
10574,0.0033603422,1.5258789e-05
10575,-0.011234272,0.0
10576,-0.0032160524,3.504753e-05
10577,-0.007028229,0.0
10578,-0.0023629842,0.0023596287
10579,-0.004573294,0.0
10580,0.012379924,0.0
10581,-0.0051823617,0.0
10582,-0.005658514,0.0
10583,-0.006675695,0.0
10584,-0.0029381602,0.00015616417
10585,-0.014106893,0.0
10586,0.009721353,0.0
10587,0.006832463,0.0
10588,-0.007712841,0.0
10589,-0.0037104036,1.7881393e-06
10590,-0.00050977,0.51183105
10591,0.028301619,0.0
10592,-0.002876331,0.0002143383
10593,-0.0007006824,0.3672365
10594,-0.0029320775,0.00016117096
10595,-0.0051472913,0.0
10596,-0.0012796691,0.0996151
10597,-0.0011351286,0.14409137
10598,-0.013693482,0.0
10599,0.0033580242,1.5497208e-05
10600,-0.0025994102,0.0008227825
10601,0.0001693757,0.8274615
10602,-0.019575471,0.0
10603,-0.007563047,0.0
10604,0.005710243,0.0
10605,0.020049991,0.0
10606,-0.02856041,0.0
10607,-0.0040473444,2.3841858e-07
10608,0.009309795,0.0
10609,0.012875495,0.0
10610,0.0039182864,4.7683716e-07
10611,-0.0025776203,0.0009099245
10612,-0.0031555037,4.887581e-05
10613,-0.0042825956,0.0
10614,0.0001622427,0.83462036
10615,-0.0042763506,1.1920929e-07
10616,-0.0021223088,0.0063129663
10617,0.010310554,0.0
10618,0.029919825,0.0
10619,-0.004963414,0.0
10620,-0.00045850463,0.5551777
10621,0.008864527,0.0
10622,0.007248299,0.0
10623,0.0038601959,7.1525574e-07
10624,0.014316235,0.0
10625,0.003279792,2.4318695e-05
10626,-0.0004762153,0.54000187
10627,-0.0072565214,0.0
10628,-0.006747731,0.0
10629,0.008111436,0.0
10630,0.0079369545,0.0
10631,-0.00020996669,0.78701234
10632,-0.0024672034,0.0014990568
10633,-0.011852041,0.0
10634,-0.00940821,0.0
10635,0.008428248,0.0
10636,-0.0005868059,0.45017576
10637,0.0005072931,0.51388395
10638,-0.0065263864,0.0
10639,0.0003147128,0.6854899
10640,0.0005422087,0.4853444
10641,-0.02033307,0.0
10642,-0.0019638774,0.011497974
10643,-0.001787793,0.021414518
10644,0.006320242,0.0
10645,0.09607904,0.0
10646,-0.0017902316,0.021237612
10647,-0.0033085314,2.0742416e-05
10648,-0.0015867898,0.041157722
10649,-0.0031911463,4.017353e-05
10650,-0.0072272294,0.0
10651,7.154543e-05,0.9266447
10652,-0.006690545,0.0
10653,-0.016837748,0.0
10654,0.0041591264,1.1920929e-07
10655,0.011265095,0.0
10656,0.0009487273,0.22214103
10657,0.01313494,0.0
10658,0.0024874886,0.0013695955
10659,0.0021992156,0.0046544075
10660,0.012165323,0.0
10661,0.00406145,2.3841858e-07
10662,-0.0008651839,0.26555872
10663,-0.0006703023,0.38837516
10664,-0.0037604633,1.1920929e-06
10665,-0.0020700614,0.007725477
10666,0.006224173,0.0
10667,-0.0026012561,0.00081574917
10668,0.00053350703,0.49237585
10669,0.00050836214,0.5129974
10670,0.0057790787,0.0
10671,-0.0019897409,0.010452986
10672,-0.008170607,0.0
10673,0.031169245,0.0
10674,-0.0017268292,0.026273489
10675,0.0063030785,0.0
10676,-0.0017604381,0.023488402
10677,-0.0018949012,0.014751434
10678,0.0209917,0.0
10679,0.011400864,0.0
10680,0.0043012137,0.0
10681,-0.0016704716,0.031585217
10682,0.0030679712,7.879734e-05
10683,-0.0027985766,0.00031661987
10684,-0.013152034,0.0
10685,-0.0030818584,7.3194504e-05
10686,-0.009322757,0.0
10687,-0.008288815,0.0
10688,0.006488549,0.0
10689,-0.0031024022,6.54459e-05
10690,-0.006278142,0.0
10691,-0.005694743,0.0
10692,0.0060786568,0.0
10693,-0.008533639,0.0
10694,0.007096112,0.0
10695,0.0014115596,0.0693022
10696,0.002139639,0.0058984756
10697,0.0082859285,0.0
10698,-0.015611846,0.0
10699,0.004161441,1.1920929e-07
10700,-0.0067124786,0.0
10701,-0.0040045283,3.5762787e-07
10702,0.014326913,0.0
10703,-0.023623114,0.0
10704,0.0020890103,0.0071834326
10705,-0.0034449685,9.298325e-06
10706,-0.007445008,0.0
10707,-0.0065966756,0.0
10708,-0.00055422867,0.47572184
10709,0.019960102,0.0
10710,-0.012301433,0.0
10711,-0.005233162,0.0
10712,-0.010500045,0.0
10713,-0.0013143133,0.09077871
10714,-0.01297671,0.0
10715,-0.0044620107,0.0
10716,0.0012297718,0.11353266
10717,1.0160248e-05,0.98956835
10718,0.005284074,0.0
10719,0.0002688609,0.7293582
10720,0.015671898,0.0
10721,0.055537183,0.0
10722,0.0012551964,0.106261015
10723,0.008571696,0.0
10724,0.008229525,0.0
10725,0.022392258,0.0
10726,0.0041981526,1.1920929e-07
10727,0.0039766077,4.7683716e-07
10728,-0.0017299672,0.02600193
10729,0.030522125,0.0
10730,-0.0032146948,3.528595e-05
10731,-0.0039290027,4.7683716e-07
10732,-0.0071935267,0.0
10733,0.005630365,0.0
10734,0.006273915,0.0
10735,0.0077591557,0.0
10736,0.0019077554,0.014089584
10737,0.0015749206,0.042696953
10738,0.0020006208,0.0100393295
10739,0.024090733,0.0
10740,0.011469102,0.0
10741,-0.0015829384,0.041651964
10742,-0.004447216,0.0
10743,-0.00725245,0.0
10744,0.006997682,0.0
10745,-0.013872581,0.0
10746,-0.009181525,0.0
10747,-0.013365174,0.0
10748,0.00015448911,0.8424177
10749,0.009289031,0.0
10750,-0.007440573,0.0
10751,0.009001736,0.0
10752,0.004461531,0.0
10753,-0.0019803685,0.010821462
10754,0.0054993927,0.0
10755,0.00022388675,0.7732663
10756,-0.010340676,0.0
10757,-0.00046455857,0.5499668
10758,-0.0039337073,4.7683716e-07
10759,0.00038438567,0.6208539
10760,-0.0034388874,9.536743e-06
10761,0.011228973,0.0
10762,-0.0028027138,0.00031018257
10763,0.0017893899,0.021298409
10764,0.0017089394,0.027869105
10765,0.0698537,0.0
10766,-0.005175331,0.0
10767,-0.022991868,0.0
10768,-0.0017716084,0.022621393
10769,0.002675878,0.00057446957
10770,-0.004624283,0.0
10771,-0.014740907,0.0
10772,0.007873933,0.0
10773,-0.010745931,0.0
10774,0.0039179386,4.7683716e-07
10775,-0.01217111,0.0
10776,0.0064135343,0.0
10777,-0.006018658,0.0
10778,0.013557089,0.0
10779,-0.0029694103,0.00013279915
10780,-0.0077083893,0.0
10781,-0.003279707,2.4318695e-05
10782,0.007236133,0.0
10783,-0.012074239,0.0
10784,-0.0011286882,0.14638066
10785,-0.0001712714,0.8255613
10786,-0.004775436,0.0
10787,-0.00447401,0.0
10788,0.0011256675,0.1474638
10789,0.00858845,0.0
10790,-0.0032047972,3.71933e-05
10791,-0.01804132,0.0
10792,0.0020541875,0.00820756
10793,-0.0028170724,0.0002888441
10794,0.0014912392,0.054987192
10795,0.028097985,0.0
10796,-0.0037234635,1.66893e-06
10797,-0.0004521044,0.5607126
10798,0.028384784,0.0
10799,0.028101668,0.0
10800,-0.012049945,0.0
10801,0.0027809166,0.00034546852
10802,-0.00024756455,0.75004923
10803,-0.007473575,0.0
10804,0.0033184509,1.9550323e-05
10805,-0.011849768,0.0
10806,0.0034455126,9.179115e-06
10807,-0.0024926402,0.0013384819
10808,0.0041954475,1.1920929e-07
10809,0.0018905111,0.014983535
10810,-0.012435101,0.0
10811,-0.01141183,0.0
10812,0.003393094,1.2636185e-05
10813,-0.010141341,0.0
10814,-0.0025803456,0.0008985996
10815,-0.017199084,0.0
10816,-0.004202664,0.0
10817,-0.0013365565,0.08544552
10818,-0.004047509,2.3841858e-07
10819,0.00064281217,0.40812802
10820,0.0010949031,0.15884733
10821,-0.0067154053,0.0
10822,0.000116197145,0.8811382
10823,-0.010921497,0.0
10824,-0.008246443,0.0
10825,0.0030542256,8.4877014e-05
10826,-0.009056647,0.0
10827,-0.00025948958,0.7384399
10828,-0.0014977434,0.053936243
10829,-0.009663869,0.0
10830,4.3811568e-05,0.95504045
10831,-0.016900543,0.0
10832,-0.0071879835,0.0
10833,-0.002922883,0.00016903877
10834,0.0027097731,0.00048851967
10835,0.0013809458,0.07556009
10836,-0.0019557648,0.011844397
10837,0.0022084187,0.004484892
10838,-0.005465186,0.0
10839,0.00558968,0.0
10840,-0.007877521,0.0
10841,0.0063814195,0.0
10842,-0.0013121051,0.09132242
10843,0.01710731,0.0
10844,-0.0026289779,0.00071680546
10845,0.0032558176,2.7894974e-05
10846,0.010693142,0.0
10847,-0.0021217563,0.0063266754
10848,-0.0051461915,0.0
10849,-0.006687135,0.0
10850,0.00067253446,0.3867973
10851,-0.0052255127,0.0
10852,0.002569423,0.0009448528
10853,3.0742951e-06,0.99684346
10854,-0.014802076,0.0
10855,-0.008919581,0.0
10856,0.0030377652,9.262562e-05
10857,0.015855184,0.0
10858,-0.0033715602,1.4305115e-05
10859,0.0034942112,6.914139e-06
10860,0.00013529666,0.8617834
10861,-0.0008140794,0.2948296
10862,-0.004636052,0.0
10863,0.00013524108,0.86183965
10864,-0.004541178,0.0
10865,0.0025008535,0.0012900829
10866,0.001178299,0.1294496
10867,0.010357082,0.0
10868,-0.0070780944,0.0
10869,0.0019279153,0.013104677
10870,0.011259281,0.0
10871,0.010271388,0.0
10872,-0.0012294634,0.11362314
10873,-0.006062989,0.0
10874,0.05432262,0.0
10875,0.0031814228,4.2438507e-05
10876,0.022795273,0.0
10877,0.0095277345,0.0
10878,0.004196285,1.1920929e-07
10879,-0.0021933427,0.0047655106
10880,0.022576455,0.0
10881,-0.0049531506,0.0
10882,0.0020974209,0.0069539547
10883,-0.0058384845,0.0
10884,-0.0073833293,0.0
10885,0.0044655087,0.0
10886,-0.004792012,0.0
10887,-0.0053280303,0.0
10888,-0.0050404076,0.0
10889,-0.0015995438,0.039556503
10890,-0.008552568,0.0
10891,-0.019505605,0.0
10892,-0.0053180153,0.0
10893,-0.005388927,0.0
10894,0.0065130754,0.0
10895,0.01343003,0.0
10896,-0.000982923,0.20592189
10897,-0.002145858,0.0057559013
10898,0.0069004595,0.0
10899,0.004744028,0.0
10900,-0.00968529,0.0
10901,-0.0003233284,0.67735887
10902,0.034091312,0.0
10903,-0.006267744,0.0
10904,0.0046083075,0.0
10905,-0.005095758,0.0
10906,-0.0021574262,0.005498886
10907,-0.018640961,0.0
10908,-0.0044277846,0.0
10909,0.00854555,0.0
10910,-0.019124707,0.0
10911,0.03444339,0.0
10912,0.010754089,0.0
10913,-0.005707412,0.0
10914,0.005539455,0.0
10915,0.015673919,0.0
10916,-0.009906199,0.0
10917,-0.0036982351,1.9073486e-06
10918,0.003133169,5.531311e-05
10919,-0.011862165,0.0
10920,-0.00018479278,0.81203806
10921,-0.003247539,2.9325485e-05
10922,-0.010187357,0.0
10923,-0.014099826,0.0
10924,-0.0011773455,0.12976003
10925,-0.007194351,0.0
10926,-0.003918332,4.7683716e-07
10927,0.020184083,0.0
10928,0.0009927475,0.20142531
10929,-0.019246016,0.0
10930,0.0061235996,0.0
10931,0.014953643,0.0
10932,0.0009955992,0.20013356
10933,-0.004858386,0.0
10934,-0.002293515,0.0031635761
10935,-0.011233019,0.0
10936,-0.0063654985,0.0
10937,0.008675513,0.0
10938,-0.0019155846,0.013699651
10939,0.014786257,0.0
10940,-0.0014641448,0.05954981
10941,0.016042762,0.0
10942,-0.0106379,0.0
10943,0.007996055,0.0
10944,-0.0016915879,0.029495955
10945,-0.001241095,0.110247135
10946,-0.0006855849,0.37765026
10947,-0.00807574,0.0
10948,-0.005879784,0.0
10949,-0.020345284,0.0
10950,0.00012789041,0.8692795
10951,0.016051957,0.0
10952,-0.0011949897,0.12410879
10953,0.0012223286,0.11573398
10954,0.005608783,0.0
10955,-0.0041884175,1.1920929e-07
10956,0.0090762405,0.0
10957,0.001507321,0.052419543
10958,-0.004670217,0.0
10959,-0.0058128885,0.0
10960,0.010201528,0.0
10961,0.014178978,0.0
10962,0.00091118715,0.24097753
10963,-0.0055200355,0.0
10964,-0.0045968248,0.0
10965,0.0004280785,0.5817255
10966,-0.012190633,0.0
10967,0.020051302,0.0
10968,-0.0015753822,0.042636156
10969,-0.00957648,0.0
10970,-0.002552225,0.0010223389
10971,-0.010807524,0.0
10972,0.0014893528,0.05529499
10973,0.008654203,0.0
10974,-0.0038462153,7.1525574e-07
10975,0.0027114875,0.00048446655
10976,-0.0031035293,6.508827e-05
10977,0.0014422499,0.063462496
10978,0.0032302218,3.2305717e-05
10979,-0.0035697147,4.2915344e-06
10980,-0.0070444774,0.0
10981,0.0007040698,0.3649248
10982,0.0001650733,0.8317778
10983,0.019084495,0.0
10984,-0.010504279,0.0
10985,-0.0016388914,0.034945965
10986,0.0023910925,0.0020914078
10987,0.010542854,0.0
10988,-0.0069348365,0.0
10989,-0.0015073144,0.052420616
10990,0.0058652596,0.0
10991,-0.0015660969,0.043872356
10992,0.002828757,0.00027251244
10993,-0.0024676078,0.001496315
10994,0.0012175243,0.11717272
10995,-0.008240383,0.0
10996,-0.002267747,0.0035203695
10997,0.009299573,0.0
10998,-0.0058281156,0.0
10999,0.00053356995,0.4923247
11000,-0.00346918,8.106232e-06
11001,0.0,1.0
11002,0.04083512,0.0
11003,-0.007724424,0.0
11004,-0.0021452561,0.0057697296
11005,0.005458668,0.0
11006,-0.0068904986,0.0
11007,-0.0027513853,0.0003992319
11008,-0.0019995305,0.010080099
11009,-0.0015862157,0.041231155
11010,-0.0007871322,0.31110382
11011,-0.0027839607,0.00034034252
11012,-0.007886181,0.0
11013,-0.015894238,0.0
11014,0.0030093286,0.0001077652
11015,-0.0023358285,0.002648592
11016,-0.02710776,0.0
11017,-0.0152767245,0.0
11018,0.012325351,0.0
11019,0.006516617,0.0
11020,0.008391776,0.0
11021,0.0060913917,0.0
11022,0.00019842685,0.7984586
11023,0.0034374313,9.655952e-06
11024,-0.004641742,0.0
11025,0.0053083203,0.0
11026,-0.0015623252,0.04438305
11027,-0.0047090976,0.0
11028,0.00035940827,0.6437236
11029,0.0020499462,0.008340955
11030,0.01736329,0.0
11031,-0.014182093,0.0
11032,0.046828188,0.0
11033,0.00740493,0.0
11034,-0.0025047273,0.00126791
11035,-0.002287557,0.0032429695
11036,-0.0033949323,1.2397766e-05
11037,0.005891901,0.0
11038,-0.0021861002,0.00490582
11039,-0.0006430581,0.4079486
11040,-0.007485407,0.0
11041,-0.002095447,0.0070073605
11042,-0.00058832933,0.4490006
11043,-0.0026135333,0.00077044964
11044,0.007622658,0.0
11045,0.006223888,0.0
11046,-0.019399641,0.0
11047,-0.00084553874,0.27656484
11048,-0.003984625,2.3841858e-07
11049,0.003701529,1.9073486e-06
11050,-0.013093459,0.0
11051,-0.014700413,0.0
11052,-0.008830204,0.0
11053,0.00054482464,0.4832412
11054,-0.015150941,0.0
11055,-0.00018683713,0.80999815
11056,0.014993726,0.0
11057,0.0069411695,0.0
11058,0.0011132152,0.15199399
11059,0.007418818,0.0
11060,-0.010338102,0.0
11061,0.0020276555,0.009073734
11062,0.018154137,0.0
11063,0.005607593,0.0
11064,-0.007811207,0.0
11065,-0.0023883022,0.0021166801
11066,0.0022277893,0.004146576
11067,0.0064481474,0.0
11068,0.0062574297,0.0
11069,-0.010920541,0.0
11070,-0.006159269,0.0
11071,0.0339168,0.0
11072,-0.0105331335,0.0
11073,0.001028767,0.18555188
11074,0.00226872,0.0035063028
11075,-0.0017892388,0.021309376
11076,-0.002364079,0.0023486614
11077,-0.0102667045,0.0
11078,0.028089713,0.0
11079,-0.0006664156,0.39113212
11080,-0.0024103087,0.0019242764
11081,0.0029816928,0.00012457371
11082,-0.009687714,0.0
11083,0.0017689972,0.022821546
11084,-0.00020065017,0.79624987
11085,0.009492195,0.0
11086,0.00090014125,0.24672842
11087,-0.008444301,0.0
11088,-0.0070804153,0.0
11089,-0.0043908143,0.0
11090,-0.0053901295,0.0
11091,0.018313697,0.0
11092,-0.00044218224,0.56934583
11093,-0.004873959,0.0
11094,-0.0023662793,0.002326727
11095,-0.00010568686,0.8918201
11096,-0.0021860888,0.004905939
11097,0.00224436,0.003875494
11098,-0.017260853,0.0
11099,0.016205126,0.0
11100,0.00055123755,0.4781065
11101,-0.0014717798,0.05823326
11102,-0.00041354363,0.5946138
11103,-0.0015107845,0.051879883
11104,0.010159204,0.0
11105,-0.004156687,1.1920929e-07
11106,0.00036418973,0.63931847
11107,0.0057696123,0.0
11108,-0.0022724192,0.0034531355
11109,-0.0058755917,0.0
11110,0.0062400447,0.0
11111,0.0070025255,0.0
11112,-0.0114459675,0.0
11113,0.0015457179,0.046691895
11114,-0.006732336,0.0
11115,0.023225626,0.0
11116,-0.024321377,0.0
11117,0.017128803,0.0
11118,-0.0016592357,0.032747746
11119,-0.0044913124,0.0
11120,0.0039949655,2.3841858e-07
11121,0.009743189,0.0
11122,0.0455884,0.0
11123,0.000542809,0.48486137
11124,-0.0014927251,0.054745674
11125,0.029596541,0.0
11126,0.010946633,0.0
11127,-0.005071221,0.0
11128,-0.0044257515,0.0
11129,-0.0012659307,0.10330391
11130,-0.011613061,0.0
11131,0.017062023,0.0
11132,0.003255668,2.8014183e-05
11133,-0.000742604,0.33927023
11134,-0.0019276445,0.013117552
11135,0.005823681,0.0
11136,-0.015100164,0.0
11137,0.0067878864,0.0
11138,-0.0014904287,0.055119276
11139,-0.0013896065,0.073744535
11140,0.008284451,0.0
11141,-0.0047687925,0.0
11142,0.015450213,0.0
11143,0.0065868776,0.0
11144,0.01704315,0.0
11145,-0.0010294524,0.1852591
11146,0.0023555665,0.0024356842
11147,-0.023938788,0.0
11148,-0.0074648196,0.0
11149,0.01518287,0.0
11150,-0.004674424,0.0
11151,-0.002901356,0.0001887083
11152,-0.0018364502,0.018117428
11153,-0.0009110746,0.2410357
11154,0.005121331,0.0
11155,-0.0062284307,0.0
11156,-0.01114847,0.0
11157,-0.006645915,0.0
11158,-0.009019935,0.0
11159,0.004010112,2.3841858e-07
11160,-0.009517316,0.0
11161,0.0006515965,0.40175188
11162,-0.0013682067,0.07829666
11163,-0.0026265008,0.0007251501
11164,-0.009331052,0.0
11165,-0.006082043,0.0
11166,0.023114365,0.0
11167,-0.00642553,0.0
11168,-0.0037619832,1.1920929e-06
11169,0.00044867062,0.56369305
11170,-0.005060896,0.0
11171,0.005990143,0.0
11172,-9.32556e-05,0.9044796
11173,0.025440576,0.0
11174,0.031799663,0.0
11175,-0.01969505,0.0
11176,0.0013170643,0.09010494
11177,0.0050381282,0.0
11178,0.070799336,0.0
11179,0.0092120385,0.0
11180,-0.009617884,0.0
11181,0.005167736,0.0
11182,-0.0048652515,0.0
11183,-0.0054813847,0.0
11184,-5.30232e-05,0.94560087
11185,0.004556949,0.0
11186,-0.0011206684,0.14926982
11187,0.0114034405,0.0
11188,-0.007571798,0.0
11189,-0.0006547025,0.3995118
11190,0.01881413,0.0
11191,0.0012214859,0.11598539
11192,-0.0046240687,0.0
11193,0.004711056,0.0
11194,-0.00047145993,0.5440562
11195,-0.011112189,0.0
11196,0.0018071329,0.020046115
11197,-0.0001593698,0.8375077
11198,-0.0051205894,0.0
11199,0.016933808,0.0
11200,-0.008798496,0.0
11201,0.027825078,0.0
11202,-0.0031840187,4.172325e-05
11203,0.0038214999,7.1525574e-07
11204,-0.0027704344,0.00036382675
11205,-0.0039438508,4.7683716e-07
11206,0.01909704,0.0
11207,-0.00935397,0.0
11208,0.00044591975,0.5660864
11209,0.011592978,0.0
11210,0.0094298115,0.0
11211,-0.008685895,0.0
11212,0.0036752727,2.1457672e-06
11213,-0.005319504,0.0
11214,0.00044508054,0.5668175
11215,-0.00092395605,0.2344482
11216,-0.0009093551,0.24192476
11217,0.0006033507,0.43750548
11218,-0.007037907,0.0
11219,0.00056060834,0.47065735
11220,0.061635245,0.0
11221,-0.0067826305,0.0
11222,-0.0041740313,1.1920929e-07
11223,-0.005917995,0.0
11224,-0.0043257196,0.0
11225,0.0005597773,0.47131538
11226,-0.0031979296,3.862381e-05
11227,-0.005051531,0.0
11228,0.022007596,0.0
11229,0.0017480298,0.02448535
11230,-0.0076969415,0.0
11231,-0.004650134,0.0
11232,0.0011837542,0.12768471
11233,-0.001350599,0.08221114
11234,-0.010931694,0.0
11235,0.0018939511,0.014801383
11236,0.0060284804,0.0
11237,-0.0016801062,0.030616641
11238,0.032872654,0.0
11239,0.013266384,0.0
11240,-0.0020522506,0.008268356
11241,0.0051439316,0.0
11242,-0.0009580556,0.21762848
11243,-0.0022056755,0.0045348406
11244,0.0002049151,0.79201746
11245,-0.0133307865,0.0
11246,-0.0063140234,0.0
11247,0.017838977,0.0
11248,0.01680659,0.0
11249,0.0013338038,0.08609152
11250,-0.0020181115,0.009404659
11251,0.011378363,0.0
11252,0.0018464521,0.01749754
11253,0.0012096012,0.11957586
11254,0.0074249245,0.0
11255,-0.005003176,0.0
11256,0.011805255,0.0
11257,-0.00597911,0.0
11258,-0.0015182977,0.05072522
11259,0.010401849,0.0
11260,0.005205215,0.0
11261,0.020745862,0.0
11262,-0.0036713409,2.2649765e-06
11263,0.0003679572,0.6358566
11264,-0.005704113,0.0
11265,0.0030022652,0.00011181831
11266,0.010839758,0.0
11267,-0.018262137,0.0
11268,0.014276409,0.0
11269,-0.0031131182,6.175041e-05
11270,0.012672592,0.0
11271,0.009225417,0.0
11272,0.019589,0.0
11273,0.0053409054,0.0
11274,-0.002257457,0.0036728382
11275,-0.018311571,0.0
11276,-0.0017798488,0.021999598
11277,-0.0006602534,0.39552712
11278,-0.008872178,0.0
11279,-0.012656897,0.0
11280,-0.0036702638,2.1457672e-06
11281,-0.0008720499,0.26178432
11282,0.0015871269,0.041114807
11283,0.0048899767,0.0
11284,0.009484094,0.0
11285,0.0043234862,0.0
11286,-0.006034169,0.0
11287,-0.008112106,0.0
11288,-0.0036297084,2.9802322e-06
11289,0.0009984744,0.1988374
11290,0.0075598564,0.0
11291,-0.00053207815,0.49353552
11292,0.02518147,0.0
11293,-0.004901258,0.0
11294,0.0039258422,4.7683716e-07
